"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","20","20","0","0","0","NA","0","20","20","NA","20","20","0","20","0","0","NA","0","20","20","20","20","20","20","0","20","20","20","0","85.61051759056714","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","298.0","008.png","570.5011199999999","393.36192","True","False","mono","False","18","no","white","no","yes","RTL","570.5011199999999","393.36192","864","3","008.png","009.png","3","legacy","Arabic","20","20","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","264768.0","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_21","21","RTL","","0","0","space","0","NA","NA","0","1142.0","6854","NA","NA","1142","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","171.1646159000229","460.0","1076.0","432.0","432.0","74514","NA","NA","1273","263539","263539","NA","8761","58658","NA","1274","270921","263533","NA","263748","263754","12872","269772","81369","NA","NA","81572","263533","270921","269778","263533","264756","264754","81572","263532","264756","264768","8761","Attentional Spatial Bias","0","0","0","21","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","21","21","0","0","0","NA","0","21","21","NA","21","21","0","21","0","0","NA","0","21","21","21","21","21","21","0","21","21","21","0","96.16063864812877","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","252.0","010.png","618.4704","444.76992","True","False","mono","False","18","no","white","no","yes","RTL","618.4704","444.76992","864","3","010.png","011.png","3","legacy","Arabic","21","21","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","272360.0","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_22","22","RTL","","0","2","space","2","NA","NA","2","664.0","6854","NA","NA","664","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","178.6841107000364","501.0","1035.0","586.0","278.0","74514","NA","NA","1273","271058","271058","NA","8761","58658","NA","1274","278033","271051","NA","271346","271351","12872","277361","81369","NA","NA","81572","271051","278033","277368","271051","272352","272351","81572","271050","272352","272360","8761","Attentional Spatial Bias","0","0","0","22","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","22","22","0","0","0","NA","0","22","22","NA","22","22","0","22","0","0","NA","0","22","22","22","22","22","22","0","22","22","22","0","94.40570033663859","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","308.0","013.png","888.43776","312.88896","True","False","mono","False","18","no","white","no","yes","RTL","888.43776","312.88896","864","3","012.png","013.png","3","legacy","Arabic","22","22","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","279415.0","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_23","23","RTL","","0","1","space","1","NA","NA","1","974.0","6854","NA","NA","974","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","185.79594959999667","614.0","922.0","699.0","165.0","74514","NA","NA","1273","278170","278170","NA","8761","58658","NA","1274","285401","278163","NA","278401","278406","12872","284420","81369","NA","NA","81572","278163","285401","284426","278163","279407","279406","81572","278163","279407","279414","8761","Attentional Spatial Bias","0","0","0","23","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","23","23","0","0","0","NA","0","23","23","NA","23","23","0","23","0","0","NA","0","23","23","23","23","23","23","0","23","23","23","0","63.90506807079384","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","204.0","014.png","661.49376","270.96768000000003","True","False","mono","False","18","no","white","no","yes","RTL","661.49376","270.96768000000003","864","3","014.png","015.png","3","legacy","Arabic","23","23","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","286783.0","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_24","24","RTL","","0","1","space","1","NA","NA","1","2661.0","6854","NA","NA","2661","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","193.17605399998138","614.0","922.0","165.0","699.0","74514","NA","NA","1273","285550","285550","NA","8761","58658","NA","1274","294457","285544","NA","285769","285774","12872","291787","81369","NA","NA","81572","285544","294457","291795","285544","286776","286774","81572","285543","286776","286783","8761","Attentional Spatial Bias","0","0","0","24","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","24","24","0","0","0","NA","0","24","24","NA","24","24","0","24","0","0","NA","0","24","24","24","24","24","24","0","24","24","24","0","82.17139918896353","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","247.0","000.png","643.9680000000001","358.6464","True","False","mono","False","18","no","white","no","yes","RTL","643.9680000000001","358.6464","864","4","000.png","001.png","3","legacy","Arabic","24","24","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","303226.0","Neonatal Nightingale","4.1.14","2","2","prime_5","25","RTL","عثر على منزل صغير تسكنه امرأة عجوز وقطة ودجاجة. كانت القطة والدجاجة لئيمتين ووصفتاه بأنه عديم الفائدة. حزينًا، غادر المكان وواصل تجوله وحيدًا.","0","2","space","2","NA","NA","2","651.0","6854","NA","NA","651","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","True","1024","2","48000","-16","experiment","109","odd","209.45078569999896","501.0","1035.0","278.0","586.0","74514","NA","NA","1273","301825","301825","NA","8761","58658","NA","1274","308889","301817","NA","302212","302217","12872","308231","81369","NA","NA","81572","294595","308889","308237","294595","303218","303217","81572","294595","303218","303226","8761","Attentional Spatial Bias","0","0","0","25","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","25","25","0","0","0","NA","0","25","25","NA","25","25","0","25","0","0","NA","0","25","25","25","25","25","25","0","25","25","25","0","68.28926579745314","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","269.0","002.png","645.44256","556.86528","True","False","mono","False","18","no","white","no","yes","RTL","645.44256","556.86528","864","4","002.png","003.png","3","legacy","Arabic","25","25","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","310209.0","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_26","26","RTL","","0","2","space","2","NA","NA","2","1150.0","6854","NA","NA","1150","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","216.6125541999936","614.0","922.0","699.0","165.0","74514","NA","NA","1273","308987","308987","NA","8761","58658","NA","1274","316369","308981","NA","309195","309200","12872","315211","81369","NA","NA","81572","308981","316369","315218","308981","310201","310200","81572","308981","310201","310209","8761","Attentional Spatial Bias","0","0","0","26","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","26","26","0","0","0","NA","0","26","26","NA","26","26","0","26","0","0","NA","0","26","26","26","26","26","26","0","26","26","26","0","87.2038853270197","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","240.0","004.png","763.88352","270.432","True","False","mono","False","18","no","white","no","yes","RTL","763.88352","270.432","864","4","004.png","005.png","3","legacy","Arabic","26","26","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","317518.0","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_27","27","RTL","","0","2","space","2","NA","NA","2","695.0","6854","NA","NA","695","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","224.1239290999947","768.0","768.0","124.0","740.0","74514","NA","NA","1273","316498","316498","NA","8761","58658","NA","1274","323225","316490","NA","316504","316509","12872","322523","81369","NA","NA","81572","316490","323225","322529","316490","317510","317509","81572","316489","317510","317518","8761","Attentional Spatial Bias","0","0","0","27","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","27","27","0","0","0","NA","0","27","27","NA","27","27","0","27","0","0","NA","0","27","27","27","27","27","27","0","27","27","27","0","84.52759579051569","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","136.0","006.png","756.67968","303.90336","True","False","mono","False","18","no","white","no","yes","RTL","756.67968","303.90336","864","4","006.png","007.png","3","legacy","Arabic","27","27","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","324587.0","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_28","28","RTL","","0","2","space","2","NA","NA","2","550.0","6854","NA","NA","550","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","230.983893800003","614.0","922.0","165.0","699.0","74514","NA","NA","1273","323358","323358","NA","8761","58658","NA","1274","330145","323351","NA","323572","323577","12872","329587","81369","NA","NA","81572","323351","330145","329594","323351","324578","324577","81572","323350","324579","324587","8761","Attentional Spatial Bias","0","0","0","28","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","28","28","0","0","0","NA","0","28","28","NA","28","28","0","28","0","0","NA","0","28","28","28","28","28","28","0","28","28","28","0","52.12996536405522","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","231.0","008.png","572.12928","376.21152","True","False","mono","False","18","no","white","no","yes","RTL","572.12928","376.21152","864","4","008.png","009.png","3","legacy","Arabic","28","28","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","331508.0","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_29","29","RTL","","0","0","space","0","NA","NA","0","860.0","6854","NA","NA","860","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","237.9204771000077","460.0","1076.0","432.0","432.0","74514","NA","NA","1273","330295","330295","NA","8761","58658","NA","1274","337377","330287","NA","330494","330499","12872","336509","81369","NA","NA","81572","330287","337377","336516","330287","331500","331499","81572","330286","331500","331508","8761","Attentional Spatial Bias","0","0","0","29","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","29","29","0","0","0","NA","0","29","29","NA","29","29","0","29","0","0","NA","0","29","29","29","29","29","29","0","29","29","29","0","89.1491502131748","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","240.0","011.png","954.71616","310.67712","True","False","mono","False","18","no","white","no","yes","RTL","954.71616","310.67712","864","4","010.png","011.png","3","legacy","Arabic","29","29","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","338536.0","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_30","30","RTL","","0","2","space","2","NA","NA","2","1927.0","6854","NA","NA","1927","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","245.130823399988","501.0","1035.0","586.0","278.0","74514","NA","NA","1273","337505","337505","NA","8761","58658","NA","1274","345473","337499","NA","337522","337527","12872","343538","81369","NA","NA","81572","337499","345473","343545","337499","338528","338527","81572","337499","338528","338536","8761","Attentional Spatial Bias","0","0","0","30","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","154","-154","154","-154"
