CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
98195	661.49988	6772888196649	0.45454	0.70496	661.35266	0.14722	2231	1	0.46082	0.75219	1	0.41213	0.70232	1	0.43648	0.72725	1	0.34632	0.39753	17.72003	1.04612	1	0.59213	0.40769	14.71455	1.03877	1	-0.03793	0.01924	0.65112	0.00360	1	0.02273	0.01703	0.64510	0.00319	1	0.31250	0.90000	0	
98196	661.50647	6772888262695	0.45391	0.70526	661.35266	0.15381	2231	1	0.44734	0.72726	1	0.43160	0.69713	1	0.43947	0.71220	1	0.34632	0.39741	17.51882	1.04626	1	0.59214	0.40772	14.70908	1.03890	1	-0.03793	0.01924	0.65112	0.00355	1	0.02273	0.01703	0.64510	0.00311	1	0.31250	0.90000	0	
98197	661.51318	6772888329874	0.45323	0.70467	661.35266	0.16052	2231	1	0.44397	0.75448	1	0.42980	0.62671	1	0.43688	0.69059	1	0.34644	0.39738	17.57637	1.04639	1	0.59213	0.40762	14.70675	1.03904	1	-0.03793	0.01924	0.65112	0.00359	1	0.02273	0.01703	0.64510	0.00317	1	0.31250	0.90000	0	
98198	661.51996	6772888397762	0.45260	0.70413	661.35266	0.16730	2231	1	0.44395	0.75438	1	0.42980	0.62660	1	0.43687	0.69049	1	0.34643	0.39728	17.37480	1.04653	1	0.59215	0.40770	14.49584	1.03918	1	-0.03793	0.01924	0.65112	0.00359	1	0.02240	0.01673	0.63567	0.00312	1	0.31250	0.90000	0	
98199	661.52679	6772888465827	0.45215	0.70542	661.35266	0.17413	2231	1	0.45032	0.76173	1	0.43042	0.71633	1	0.44037	0.73903	1	0.34645	0.39714	17.01420	1.03918	1	0.59217	0.40771	14.65288	1.03918	1	-0.03793	0.01924	0.65112	0.00363	1	0.02240	0.01673	0.63567	0.00315	1	0.31250	0.90000	0	
98200	661.53345	6772888532526	0.45179	0.70736	661.35266	0.18079	2231	1	0.45128	0.77728	1	0.43255	0.74206	1	0.44191	0.75967	1	0.34648	0.39733	17.67669	1.03918	1	0.59214	0.40772	14.89009	1.03918	1	-0.03793	0.01924	0.65112	0.00361	1	0.02240	0.01673	0.63567	0.00314	1	0.31250	0.90000	0	
98201	661.53998	6772888597687	0.45146	0.70933	661.35266	0.18732	2231	1	0.45246	0.78224	1	0.43232	0.74708	1	0.44239	0.76466	1	0.34657	0.39731	17.67731	1.03169	1	0.59217	0.40772	14.97923	1.03169	1	-0.03718	0.01888	0.63900	0.00366	1	0.02273	0.01703	0.64510	0.00313	1	0.31250	0.90000	0	
98202	661.54669	6772888665005	0.45120	0.70957	661.35266	0.19403	2231	1	0.45164	0.73547	1	0.43567	0.69727	1	0.44365	0.71637	1	0.34648	0.39733	17.80663	1.02420	1	0.59231	0.40750	14.33186	1.02420	1	-0.03718	0.01888	0.63900	0.00361	1	0.02273	0.01703	0.64510	0.00312	1	0.31250	0.90000	0	
98203	661.55347	6772888732627	0.45083	0.71065	661.35266	0.20081	2231	1	0.45952	0.76602	1	0.42001	0.72014	1	0.43976	0.74308	1	0.34652	0.39738	17.87325	1.01671	1	0.59210	0.40760	14.56781	1.01671	1	-0.03718	0.01888	0.63900	0.00363	1	0.02273	0.01703	0.64510	0.00318	1	0.31250	0.90000	0	
98204	661.56024	6772888800455	0.45050	0.71182	661.35266	0.20758	2231	1	0.46067	0.77118	1	0.41986	0.72542	1	0.44027	0.74830	1	0.34648	0.39734	17.76336	1.00922	1	0.59214	0.40761	14.44705	1.00922	1	-0.03718	0.01888	0.63900	0.00362	1	0.02240	0.01673	0.63567	0.00317	1	0.31250	0.90000	0	
98205	661.56671	6772888865416	0.45055	0.71270	661.35266	0.21405	2231	1	0.45630	0.76822	1	0.44788	0.71301	1	0.45209	0.74061	1	0.34656	0.39730	17.74728	1.00922	1	0.59216	0.40765	14.35989	1.00922	1	-0.03718	0.01888	0.63900	0.00356	1	0.02240	0.01673	0.63567	0.00316	1	0.31250	0.90000	0	
98206	661.57312	6772888929566	0.45066	0.71250	661.35266	0.22046	2231	1	0.45868	0.77347	1	0.45000	0.63888	1	0.45434	0.70618	1	0.34658	0.39732	17.70045	1.00922	1	0.59212	0.40763	14.36100	1.00922	1	-0.03718	0.01888	0.63900	0.00373	1	0.02240	0.01673	0.63567	0.00319	1	0.31250	0.90000	0	
98207	661.58020	6772889000226	0.45077	0.71232	661.35266	0.22754	2231	1	0.45868	0.77347	1	0.45000	0.63888	1	0.45434	0.70618	1	0.34659	0.39742	17.85921	1.00922	1	0.59222	0.40769	14.61160	1.00922	1	-0.03718	0.01888	0.63900	0.00367	1	0.02240	0.01673	0.63567	0.00313	1	0.31250	0.90000	0	
98208	661.58667	6772889064634	0.45064	0.71275	661.35266	0.23401	2231	1	0.45550	0.77117	1	0.43668	0.68425	1	0.44609	0.72771	1	0.34648	0.39731	17.90982	1.00922	1	0.59222	0.40756	14.42314	1.00922	1	-0.03718	0.01888	0.63900	0.00366	1	0.02240	0.01673	0.63567	0.00309	1	0.31250	0.90000	0	
98209	661.59351	6772889133187	0.45070	0.71268	661.35266	0.24084	2231	1	0.46006	0.77038	1	0.44606	0.65003	1	0.45306	0.71021	1	0.34651	0.39728	17.56153	1.00922	1	0.59230	0.40758	14.61587	1.00922	1	-0.03718	0.01888	0.63900	0.00364	1	0.02240	0.01673	0.63567	0.00307	1	0.31250	0.90000	0	
98210	661.60022	6772889200256	0.45076	0.71262	661.35266	0.24756	2231	1	0.46006	0.77038	1	0.44606	0.65003	1	0.45306	0.71021	1	0.34663	0.39735	17.70649	1.00922	1	0.59229	0.40750	14.60703	1.00922	1	-0.03718	0.01888	0.63900	0.00363	1	0.02240	0.01673	0.63567	0.00309	1	0.31250	0.90000	0	
98211	661.60699	6772889268179	0.45090	0.71298	661.35266	0.25433	2231	1	0.46005	0.74694	1	0.45218	0.70695	1	0.45611	0.72694	1	0.34665	0.39723	17.31142	1.00922	1	0.59218	0.40774	14.83685	1.00922	1	-0.03718	0.01888	0.63900	0.00371	1	0.02240	0.01673	0.63567	0.00316	1	0.31250	0.90000	0	
98212	661.61371	6772889335170	0.45098	0.71332	661.35266	0.26105	2231	1	0.46664	0.77852	1	0.44111	0.67427	1	0.45388	0.72640	1	0.34671	0.39743	17.51380	1.00922	1	0.59237	0.40769	14.85976	1.00922	1	-0.03718	0.01888	0.63900	0.00370	1	0.02240	0.01673	0.63567	0.00309	1	0.31250	0.90000	0	
98213	661.62042	6772889402154	0.45105	0.71357	661.35266	0.26776	2231	1	0.46664	0.77852	1	0.44141	0.66870	1	0.45402	0.72361	1	0.34670	0.39740	17.90904	1.00922	1	0.59245	0.40815	14.37301	1.01657	1	-0.03718	0.01879	0.63900	0.00369	1	0.02340	0.01729	0.66253	0.00319	1	0.31250	0.90000	0	
98214	661.62708	6772889468698	0.45119	0.71432	661.35266	0.27441	2231	1	0.49534	0.81690	1	0.41835	0.67324	1	0.45685	0.74507	1	0.34715	0.39826	17.74790	1.01657	1	0.59236	0.40842	14.48299	1.02393	1	-0.03718	0.01879	0.63900	0.00375	1	0.02340	0.01729	0.66253	0.00327	1	0.31250	0.90000	0	
98215	661.63379	6772889535964	0.45169	0.71511	661.35266	0.28113	2231	1	0.51283	0.87666	1	0.43245	0.61960	1	0.47264	0.74813	1	0.34734	0.39830	17.26163	1.02393	1	0.59241	0.40845	14.52060	1.03128	1	-0.03718	0.01879	0.63900	0.00380	1	0.02340	0.01729	0.66253	0.00326	1	0.31250	0.90000	0	
98216	661.64044	6772889602788	0.45215	0.71569	661.35266	0.28778	2231	1	0.51122	0.86803	1	0.43268	0.61365	1	0.47195	0.74084	1	0.34841	0.39939	17.30744	1.03877	1	0.59366	0.40981	15.15215	1.03877	1	-0.03838	0.01932	0.66382	0.00373	1	0.02304	0.01678	0.64833	0.00314	1	0.31250	0.90000	0	
98217	661.64722	6772889670208	0.45338	0.71710	661.35266	0.29456	2231	1	0.48637	0.81638	1	0.52867	0.74145	1	0.50752	0.77891	1	0.34837	0.39946	17.49041	1.04626	1	0.59384	0.40979	15.00614	1.03890	1	-0.03838	0.01932	0.66382	0.00370	1	0.02304	0.01678	0.64833	0.00308	1	0.31250	0.90000	0	
98218	661.65387	6772889736908	0.45471	0.71885	661.35266	0.30121	2231	1	0.51080	0.85753	1	0.51858	0.73755	1	0.51469	0.79754	1	0.34849	0.39940	17.09734	1.04639	1	0.59387	0.40986	14.89505	1.03904	1	-0.03838	0.01932	0.66382	0.00376	1	0.02304	0.01678	0.64833	0.00306	1	0.31250	0.90000	0	
98219	661.66046	6772889802929	0.47121	0.74442	661.35266	0.30121	2231	0	0.51078	0.85745	1	0.51859	0.73746	1	0.51469	0.79746	1	0.34833	0.39958	17.67012	1.04653	1	0.59375	0.40983	14.99656	1.03918	1	-0.03838	0.01932	0.66382	0.00365	1	0.02304	0.01678	0.64833	0.00316	1	0.31250	0.90000	0	
98220	661.66699	6772889868251	0.48136	0.77622	661.35266	0.30121	2231	0	0.48714	0.83880	1	0.49589	0.77724	1	0.49151	0.80802	1	0.34832	0.39959	17.34409	1.03918	1	0.59365	0.40973	14.56886	1.03918	1	-0.03838	0.01932	0.66382	0.00367	1	0.02304	0.01678	0.64833	0.00318	1	0.31250	0.90000	0	
98221	661.67401	6772889938272	0.49088	0.78916	661.35266	0.30121	2231	0	0.50276	0.86582	1	0.51707	0.76427	1	0.50991	0.81505	1	0.34838	0.39951	17.31367	1.03918	1	0.59369	0.40972	14.49804	1.03918	1	-0.03838	0.01932	0.66382	0.00367	1	0.02304	0.01678	0.64833	0.00317	1	0.31250	0.90000	0	
98222	661.68085	6772890006449	0.49564	0.79563	661.66046	0.02039	2232	1	0.50276	0.86582	1	0.51707	0.76427	1	0.50991	0.81505	1	0.34849	0.39953	17.19722	1.03918	1	0.59381	0.40984	14.86282	1.03918	1	-0.03838	0.01932	0.66382	0.00372	1	0.02304	0.01673	0.64833	0.00317	1	0.31250	0.90000	0	
98223	661.68744	6772890072574	0.49864	0.79580	661.66046	0.02698	2232	1	0.49940	0.87243	1	0.52190	0.72050	1	0.51065	0.79647	1	0.34854	0.39964	17.26708	1.03918	1	0.59384	0.40997	14.98310	1.03918	1	-0.03838	0.01932	0.66382	0.00362	1	0.02304	0.01673	0.64833	0.00312	1	0.31250	0.90000	0	
98224	661.69397	6772890137673	0.49915	0.79538	661.66046	0.03351	2232	1	0.49000	0.87235	1	0.51335	0.71426	1	0.50168	0.79331	1	0.34844	0.39957	17.17841	1.03918	1	0.59384	0.40997	14.98310	1.03918	1	-0.03838	0.01932	0.66382	0.00362	1	0.02304	0.01673	0.64833	0.00312	1	0.31250	0.90000	0	
98225	661.70038	6772890202096	0.49952	0.79577	661.66046	0.03992	2232	1	0.49095	0.87666	1	0.51256	0.71953	1	0.50176	0.79810	1	0.34821	0.39952	17.65950	1.03169	1	0.59376	0.40994	14.92136	1.03169	1	-0.03731	0.01876	0.64456	0.00365	1	0.02304	0.01673	0.64833	0.00311	1	0.31250	0.90000	0	
98226	661.70721	6772890270233	0.50156	0.79869	661.66046	0.04675	2232	1	0.52406	0.87662	1	0.50760	0.76162	1	0.51583	0.81912	1	0.34832	0.39963	17.53153	1.02420	1	0.59386	0.40985	15.05363	1.02420	1	-0.03731	0.01876	0.64456	0.00372	1	0.02304	0.01673	0.64833	0.00309	1	0.31250	0.90000	0	
98227	661.71387	6772890337034	0.50426	0.80214	661.66046	0.05341	2232	1	0.52539	0.88423	1	0.52643	0.77521	1	0.52591	0.82972	1	0.34844	0.39961	17.14872	1.01671	1	0.59385	0.40990	15.03617	1.01671	1	-0.03731	0.01876	0.64456	0.00375	1	0.02304	0.01673	0.64833	0.00308	1	0.31250	0.90000	0	
98228	661.72058	6772890403849	0.50642	0.80536	661.66046	0.06012	2232	1	0.52612	0.88857	1	0.52553	0.78015	1	0.52582	0.83436	1	0.34822	0.39969	17.67523	1.00922	1	0.59368	0.41004	14.89907	1.00922	1	-0.03677	0.01839	0.63527	0.00363	1	0.02304	0.01673	0.64833	0.00318	1	0.31250	0.90000	0	
98229	661.72723	6772890470241	0.50616	0.80704	661.66046	0.06677	2232	1	0.51189	0.92142	1	0.49524	0.72618	1	0.50357	0.82380	1	0.34810	0.39958	17.71025	1.00922	1	0.59384	0.41000	14.98414	1.00922	1	-0.03677	0.01839	0.63527	0.00362	1	0.02304	0.01673	0.64833	0.00310	1	0.31250	0.90000	0	
98230	661.73407	6772890538719	0.50510	0.80769	661.66046	0.07361	2232	1	0.48556	0.84966	1	0.50122	0.78007	1	0.49339	0.81486	1	0.34807	0.39954	17.80508	1.00922	1	0.59378	0.41012	14.98260	1.00922	1	-0.03677	0.01839	0.63527	0.00366	1	0.02304	0.01673	0.64833	0.00303	1	0.31250	0.90000	0	
98231	661.74054	6772890603694	0.50420	0.80824	661.66046	0.08008	2232	1	0.48556	0.84966	1	0.50122	0.78007	1	0.49339	0.81486	1	0.34806	0.39966	17.80861	1.00922	1	0.59378	0.41016	14.91762	1.00922	1	-0.03731	0.01876	0.64456	0.00361	1	0.02304	0.01673	0.64833	0.00304	1	0.31250	0.90000	0	
98232	661.74731	6772890671090	0.50528	0.81018	661.66046	0.08685	2232	1	0.52909	0.89393	1	0.50958	0.77700	1	0.51934	0.83546	1	0.34810	0.39954	17.55627	1.00922	1	0.59386	0.41030	14.77245	1.00922	1	-0.03731	0.01876	0.64456	0.00357	1	0.02304	0.01673	0.64833	0.00320	1	0.31250	0.90000	0	
98233	661.75385	6772890736760	0.50696	0.81164	661.66046	0.09338	2232	1	0.52589	0.89534	1	0.53504	0.76858	1	0.53046	0.83196	1	0.34806	0.39956	17.65703	1.00922	1	0.59388	0.41007	14.56695	1.00922	1	-0.03731	0.01876	0.64456	0.00355	1	0.02304	0.01673	0.64833	0.00327	1	0.31250	0.90000	0	
98234	661.76117	6772890809819	0.50846	0.81275	661.66046	0.10071	2232	1	0.52589	0.89534	1	0.53599	0.76365	1	0.53094	0.82950	1	0.34813	0.39969	17.82252	1.00922	1	0.59406	0.41025	14.60444	1.01657	1	-0.03731	0.01876	0.64456	0.00362	1	0.02341	0.01696	0.65729	0.00320	1	0.31250	0.90000	0	
98235	661.76788	6772890877226	0.50834	0.81250	661.66046	0.10742	2232	1	0.52357	0.87099	1	0.48952	0.74585	1	0.50654	0.80842	1	0.34811	0.39962	17.99752	1.01657	1	0.59383	0.40990	14.82062	1.02393	1	-0.03731	0.01876	0.64456	0.00364	1	0.02341	0.01696	0.65729	0.00310	1	0.31250	0.90000	0	
98236	661.77399	6772890938122	0.50944	0.81250	661.66046	0.11353	2232	1	0.52053	0.87689	1	0.53567	0.74810	1	0.52810	0.81250	1	0.34809	0.39964	17.89598	1.02393	1	0.59378	0.41007	14.70557	1.03128	1	-0.03731	0.01876	0.64456	0.00364	1	0.02341	0.01696	0.65729	0.00305	1	0.31250	0.90000	0	
98237	661.78076	6772891005721	0.51043	0.81225	661.66046	0.12030	2232	1	0.51978	0.87261	1	0.53660	0.74313	1	0.52819	0.80787	1	0.34804	0.39958	17.83421	1.03128	1	0.59383	0.41019	14.67028	1.03863	1	-0.03731	0.01876	0.64456	0.00365	1	0.02341	0.01696	0.65729	0.00319	1	0.31250	0.90000	0	
98238	661.78790	6772891077032	0.51108	0.81105	661.66046	0.12744	2232	1	0.51605	0.83693	1	0.53094	0.73960	1	0.52349	0.78826	1	0.34807	0.39956	17.73727	1.03863	1	0.59390	0.40993	14.81305	1.03863	1	-0.03731	0.01876	0.64456	0.00368	1	0.02341	0.01696	0.65729	0.00311	1	0.31250	0.90000	0	
98239	661.79425	6772891140929	0.51116	0.81213	661.66046	0.13379	2232	1	0.51198	0.86256	1	0.51346	0.80480	1	0.51272	0.83368	1	0.34795	0.39945	17.61872	1.03863	1	0.59375	0.40993	15.04134	1.03863	1	-0.03731	0.01876	0.64456	0.00361	1	0.02341	0.01696	0.65729	0.00308	1	0.31250	0.90000	0	
98240	661.80133	6772891211492	0.51121	0.81321	661.66046	0.14087	2232	1	0.51198	0.86256	1	0.51268	0.80933	1	0.51233	0.83594	1	0.34801	0.39937	17.66878	1.03863	1	0.59368	0.40994	15.29122	1.03128	1	-0.03731	0.01876	0.64456	0.00357	1	0.02304	0.01678	0.64833	0.00308	1	0.31250	0.90000	0	
98241	661.80756	6772891273417	0.51187	0.81532	661.66046	0.14709	2232	1	0.51121	0.89254	1	0.54154	0.83059	1	0.52638	0.86156	1	0.34804	0.39944	17.83257	1.03128	1	0.59376	0.40996	15.18984	1.02393	1	-0.03731	0.01876	0.64456	0.00360	1	0.02304	0.01678	0.64833	0.00308	1	0.31250	0.90000	0	
98242	661.81433	6772891341430	0.51168	0.81623	661.66046	0.15387	2232	1	0.50153	0.87630	1	0.51285	0.79810	1	0.50719	0.83720	1	0.34806	0.39953	17.87204	1.02393	1	0.59383	0.40997	14.86195	1.01657	1	-0.03731	0.01876	0.64456	0.00362	1	0.02304	0.01678	0.64833	0.00309	1	0.31250	0.90000	0	
98243	661.82135	6772891411415	0.51150	0.81725	661.66046	0.16089	2232	1	0.50240	0.88058	1	0.51206	0.80277	1	0.50723	0.84167	1	0.34803	0.39947	17.77410	1.01657	1	0.59383	0.40991	14.83442	1.00922	1	-0.03731	0.01876	0.64456	0.00362	1	0.02304	0.01678	0.64833	0.00312	1	0.31250	0.90000	0	
98244	661.82819	6772891479788	0.51175	0.81880	661.66046	0.16772	2232	1	0.51723	0.86279	1	0.51904	0.85250	1	0.51814	0.85764	1	0.34803	0.39939	17.72858	1.00922	1	0.59376	0.40994	14.90459	1.00922	1	-0.03731	0.01876	0.64456	0.00363	1	0.02304	0.01678	0.64833	0.00311	1	0.31250	0.90000	0	
98245	661.83490	6772891547093	0.51143	0.82059	661.66046	0.17444	2232	1	0.51232	0.87305	1	0.49382	0.86139	1	0.50307	0.86722	1	0.34804	0.39943	17.76865	1.00922	1	0.59377	0.40991	14.86780	1.00922	1	-0.03731	0.01876	0.64456	0.00365	1	0.02304	0.01678	0.64833	0.00312	1	0.31250	0.90000	0	
98246	661.84137	6772891612126	0.51113	0.82226	661.66046	0.18091	2232	1	0.51232	0.87305	1	0.49382	0.86139	1	0.50307	0.86722	1	0.34804	0.39944	17.69215	1.00922	1	0.59380	0.40990	14.92802	1.00922	1	-0.03731	0.01876	0.64456	0.00363	1	0.02304	0.01678	0.64833	0.00314	1	0.31250	0.90000	0	
98247	661.84808	6772891679254	0.51137	0.82306	661.66046	0.18762	2232	1	0.52976	0.84323	1	0.50614	0.84769	1	0.51795	0.84546	1	0.34798	0.39938	17.78184	1.00922	1	0.59378	0.40987	14.84652	1.00922	1	-0.03731	0.01876	0.64456	0.00368	1	0.02304	0.01678	0.64833	0.00311	1	0.31250	0.90000	0	
98248	661.85492	6772891747129	0.51119	0.82361	661.66046	0.19446	2232	1	0.51124	0.84107	1	0.50087	0.83801	1	0.50606	0.83954	1	0.34799	0.39938	17.57051	1.00922	1	0.59379	0.40990	14.89149	1.00922	1	-0.03731	0.01876	0.64456	0.00369	1	0.02304	0.01678	0.64833	0.00309	1	0.31250	0.90000	0	
98249	661.86169	6772891814914	0.51103	0.82412	661.66046	0.20123	2232	1	0.51124	0.84107	1	0.50087	0.83801	1	0.50606	0.83954	1	0.34792	0.39945	17.76203	1.00922	1	0.59379	0.40990	15.06817	1.00922	1	-0.03731	0.01876	0.64456	0.00367	1	0.02304	0.01678	0.64833	0.00307	1	0.31250	0.90000	0	
98250	661.86829	6772891880722	0.51065	0.82436	661.66046	0.20782	2232	1	0.49951	0.85241	1	0.49831	0.81093	1	0.49891	0.83167	1	0.34789	0.39950	17.89890	1.00922	1	0.59372	0.40991	15.05561	1.00922	1	-0.03731	0.01876	0.64456	0.00366	1	0.02304	0.01678	0.64833	0.00313	1	0.31250	0.90000	0	
98251	661.87488	6772891947191	0.51046	0.82494	661.66046	0.21442	2232	1	0.50954	0.87273	1	0.49921	0.81436	1	0.50437	0.84354	1	0.34796	0.39946	17.83867	1.00922	1	0.59379	0.40992	14.89385	1.00922	1	-0.03731	0.01876	0.64456	0.00369	1	0.02304	0.01678	0.64833	0.00314	1	0.31250	0.90000	0	
98252	661.88165	6772892014866	0.51028	0.82549	661.66046	0.22119	2232	1	0.50954	0.87273	1	0.49921	0.81436	1	0.50437	0.84354	1	0.34771	0.39943	17.85259	1.00922	1	0.59360	0.40967	15.01656	1.00922	1	-0.03677	0.01853	0.63527	0.00365	1	0.02304	0.01678	0.64833	0.00304	1	0.31250	0.90000	0	
98253	661.88831	6772892081063	0.51041	0.82504	661.66046	0.22784	2232	1	0.52674	0.86438	1	0.50275	0.75525	1	0.51474	0.80982	1	0.34781	0.39935	17.85855	1.00922	1	0.59362	0.40969	14.92785	1.00922	1	-0.03677	0.01853	0.63527	0.00371	1	0.02304	0.01678	0.64833	0.00312	1	0.31250	0.90000	0	
98254	661.89502	6772892148291	0.51035	0.82564	661.66046	0.23456	2232	1	0.52302	0.86334	1	0.49370	0.82977	1	0.50836	0.84655	1	0.34756	0.39962	17.72878	1.00922	1	0.59364	0.40975	15.22997	1.00922	1	-0.03677	0.01853	0.63527	0.00373	1	0.02304	0.01678	0.64833	0.00310	1	0.31250	0.90000	0	
98255	661.90173	6772892215712	0.51030	0.82602	661.66046	0.24127	2232	1	0.52227	0.85882	1	0.49504	0.82076	1	0.50865	0.83979	1	0.34754	0.39960	18.03039	1.01671	1	0.59363	0.40976	15.22605	1.02406	1	-0.03859	0.01942	0.66574	0.00371	1	0.02352	0.01721	0.66323	0.00309	1	0.31250	0.90000	0	
98256	661.90839	6772892282082	0.51024	0.82589	661.66046	0.24792	2232	1	0.51332	0.83840	1	0.50269	0.80386	1	0.50800	0.82113	1	0.34749	0.39955	18.00058	1.03155	1	0.59364	0.40982	14.97064	1.03890	1	-0.03859	0.01942	0.66574	0.00372	1	0.02352	0.01721	0.66323	0.00319	1	0.31250	0.90000	0	
98257	661.91516	6772892349882	0.51074	0.82546	661.66046	0.25470	2232	1	0.52081	0.84736	1	0.53838	0.77078	1	0.52959	0.80907	1	0.34744	0.39966	17.96766	1.04639	1	0.59364	0.40982	14.97064	1.05375	1	-0.03859	0.01942	0.66574	0.00377	1	0.02352	0.01721	0.66323	0.00319	1	0.31250	0.90000	0	
98258	661.92200	6772892417992	0.51122	0.82482	661.66046	0.26154	2232	1	0.51934	0.83850	1	0.54027	0.76126	1	0.52981	0.79988	1	0.34738	0.39967	17.84665	1.06123	1	0.59361	0.40974	15.35426	1.06859	1	-0.03821	0.01919	0.65759	0.00379	1	0.02352	0.01721	0.66323	0.00315	1	0.31250	0.90000	0	
98259	661.92847	6772892482534	0.51179	0.82420	661.66046	0.26801	2232	1	0.51307	0.82240	1	0.55636	0.77678	1	0.53472	0.79959	1	0.34758	0.39922	17.74361	1.06859	1	0.59364	0.40981	15.24690	1.06859	1	-0.03821	0.01919	0.65759	0.00362	1	0.02352	0.01721	0.66323	0.00319	1	0.31250	0.90000	0	
98260	661.93518	6772892549998	0.51201	0.82397	661.66046	0.27472	2232	1	0.51189	0.84150	1	0.52997	0.78758	1	0.52093	0.81454	1	0.34755	0.39926	17.97990	1.06859	1	0.59367	0.40980	14.81050	1.06859	1	-0.03821	0.01919	0.65759	0.00361	1	0.02352	0.01721	0.66323	0.00324	1	0.31250	0.90000	0	
98261	661.94196	6772892617994	0.51221	0.82375	661.66046	0.28149	2232	1	0.51189	0.84150	1	0.52997	0.78758	1	0.52093	0.81454	1	0.34761	0.39946	17.91192	1.06859	1	0.59358	0.40977	14.89884	1.06859	1	-0.03821	0.01919	0.65759	0.00366	1	0.02352	0.01721	0.66323	0.00319	1	0.31250	0.90000	0	
98262	661.94861	6772892684186	0.51245	0.82290	661.66046	0.28815	2232	1	0.50264	0.81535	1	0.54235	0.75704	1	0.52249	0.78620	1	0.34757	0.39948	17.85851	1.06859	1	0.59345	0.40978	15.43034	1.06859	1	-0.03821	0.01919	0.65759	0.00370	1	0.02352	0.01721	0.66323	0.00316	1	0.31250	0.90000	0	
98263	661.95532	6772892751178	0.51218	0.82196	661.66046	0.29486	2232	1	0.49261	0.80463	1	0.50850	0.75613	1	0.50056	0.78038	1	0.34765	0.39931	17.50747	1.06859	1	0.59332	0.40982	14.80613	1.06859	1	-0.03821	0.01919	0.65759	0.00367	1	0.02352	0.01721	0.66323	0.00323	1	0.31250	0.90000	0	
98264	661.96198	6772892817844	0.51192	0.82121	661.66046	0.30151	2232	1	0.49351	0.80929	1	0.50703	0.76568	1	0.50027	0.78749	1	0.34734	0.39944	18.02779	1.06110	1	0.59299	0.40966	14.73007	1.05375	1	-0.03718	0.01859	0.63900	0.00364	1	0.02244	0.01641	0.63412	0.00321	1	0.31250	0.90000	0	
98265	661.96851	6772892883048	0.51165	0.82123	661.66046	0.30804	2232	1	0.51756	0.84925	1	0.48070	0.79507	1	0.49913	0.82216	1	0.34729	0.39954	17.96415	1.04626	1	0.59314	0.40979	15.10489	1.03890	1	-0.03718	0.01859	0.63900	0.00367	1	0.02244	0.01641	0.63412	0.00319	1	0.31250	0.90000	0	
98266	661.97528	6772892950777	0.51185	0.82172	661.66046	0.31482	2232	1	0.51521	0.86264	1	0.52738	0.82676	1	0.52130	0.84470	1	0.34729	0.39951	17.92143	1.03141	1	0.59317	0.40957	14.43722	1.02406	1	-0.03718	0.01859	0.63900	0.00366	1	0.02244	0.01641	0.63412	0.00316	1	0.31250	0.90000	0	
98267	661.98169	6772893015039	0.51289	0.82399	661.66046	0.32123	2232	1	0.51677	0.87142	1	0.52559	0.83571	1	0.52118	0.85356	1	0.34725	0.39946	17.71003	1.01657	1	0.59309	0.40974	15.18292	1.00922	1	-0.03718	0.01859	0.63900	0.00367	1	0.02240	0.01645	0.63567	0.00312	1	0.31250	0.90000	0	
98268	661.98840	6772893082427	0.51351	0.82518	661.66046	0.32794	2232	1	0.53556	0.86890	1	0.50658	0.86121	1	0.52107	0.86506	1	0.34716	0.39943	17.65458	1.00922	1	0.59291	0.40986	15.11282	1.00922	1	-0.03718	0.01859	0.63900	0.00369	1	0.02240	0.01645	0.63567	0.00312	1	0.31250	0.90000	0	
98269	661.99530	6772893151263	0.51349	0.82638	661.66046	0.33484	2232	1	0.52408	0.89168	1	0.49359	0.85351	1	0.50883	0.87260	1	0.34722	0.39947	17.68332	1.00922	1	0.59302	0.40988	14.84266	1.00922	1	-0.03718	0.01859	0.63900	0.00370	1	0.02240	0.01645	0.63567	0.00319	1	0.31250	0.90000	0	
98270	662.00226	6772893220528	0.51346	0.82749	661.66046	0.34180	2232	1	0.52333	0.88737	1	0.49427	0.84914	1	0.50880	0.86826	1	0.34703	0.39951	17.72192	1.01671	1	0.59289	0.40976	15.06505	1.01671	1	-0.03793	0.01895	0.65112	0.00364	1	0.02240	0.01645	0.63567	0.00310	1	0.31250	0.90000	0	
98271	662.00903	6772893288754	0.51337	0.82818	661.66046	0.34857	2232	1	0.52284	0.87503	1	0.48929	0.78422	1	0.50607	0.82962	1	0.34666	0.39995	17.70868	1.02420	1	0.59293	0.40969	14.80494	1.02420	1	-0.03793	0.01895	0.65112	0.00375	1	0.02240	0.01645	0.63567	0.00310	1	0.31250	0.90000	0	
