CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
703542	4723.69727	11072272929565	0.49474	0.49163	4723.67725	0.02002	7961	1	0.47945	0.68828	1	0.50622	0.39703	1	0.49284	0.54265	1	0.22231	0.20649	16.18479	0.82852	1	0.50436	0.18331	13.94952	0.82314	1	-0.06867	0.05640	0.64495	0.00355	1	0.00128	0.05744	0.60787	0.00339	1	0.41250	0.51181	0	
703543	4723.70410	11072272997398	0.49441	0.49334	4723.67725	0.02686	7961	1	0.50942	0.59609	1	0.47676	0.40422	1	0.49309	0.50015	1	0.22262	0.20683	16.99216	0.82807	1	0.50438	0.18369	13.90773	0.82270	1	-0.06867	0.05640	0.64495	0.00345	1	0.00128	0.05744	0.60787	0.00346	1	0.41250	0.51181	0	
703544	4723.71094	11072273063530	0.49420	0.49456	4723.67725	0.03369	7961	1	0.50943	0.59653	1	0.47682	0.40481	1	0.49312	0.50067	1	0.22265	0.20763	17.11676	0.82763	1	0.50462	0.18526	14.55689	0.82225	1	-0.06867	0.05611	0.64495	0.00328	1	0.00127	0.05683	0.60523	0.00318	1	0.41250	0.51181	0	
703545	4723.71729	11072273130688	0.49429	0.49368	4723.67725	0.04004	7961	1	0.50644	0.45818	1	0.48332	0.51862	1	0.49488	0.48840	1	0.22265	0.20806	16.86897	0.82225	1	0.50448	0.18570	14.51399	0.82225	1	-0.06867	0.05611	0.64495	0.00327	1	0.00127	0.05683	0.60523	0.00338	1	0.41250	0.51181	0	
703546	4723.72412	11072273196162	0.49421	0.48230	4723.67725	0.04688	7961	1	0.50166	0.37896	1	0.48555	0.42631	1	0.49360	0.40264	1	0.22262	0.20830	16.62978	0.82225	1	0.50449	0.18519	14.08553	0.82225	1	-0.06867	0.05611	0.64495	0.00349	1	0.00127	0.05683	0.60523	0.00331	1	0.41250	0.51181	0	
703547	4723.73096	11072273263584	0.49410	0.47306	4723.67725	0.05371	7961	1	0.50166	0.37896	1	0.48488	0.41928	1	0.49327	0.39912	1	0.22257	0.20899	16.80210	0.82225	1	0.50479	0.18659	14.59625	0.82763	1	-0.06867	0.05572	0.64495	0.00345	1	0.00137	0.05905	0.63140	0.00319	1	0.41250	0.51181	0	
703548	4723.73779	11072273332403	0.49627	0.47135	4723.67725	0.06055	7961	1	0.49427	0.39178	1	0.53731	0.52025	1	0.51579	0.45602	1	0.22244	0.20981	16.79206	0.82763	1	0.50478	0.18720	14.87076	0.83300	1	-0.06867	0.05572	0.64495	0.00340	1	0.00137	0.05905	0.63140	0.00322	1	0.41250	0.51181	0	
703549	4723.74414	11072273399072	0.49899	0.47327	4723.67725	0.06689	7961	1	0.51449	0.44067	1	0.53793	0.54414	1	0.52621	0.49241	1	0.22233	0.20985	16.56004	0.83300	1	0.50479	0.18742	14.86999	0.83837	1	-0.06867	0.05572	0.64495	0.00338	1	0.00137	0.05905	0.63140	0.00329	1	0.41250	0.51181	0	
703550	4723.75098	11072273465824	0.50130	0.47550	4723.67725	0.07373	7961	1	0.51462	0.44541	1	0.53861	0.55472	1	0.52662	0.50007	1	0.22236	0.21023	16.78559	0.82897	1	0.50455	0.18744	14.29428	0.82897	1	-0.06124	0.04950	0.57445	0.00333	1	0.00127	0.05636	0.60404	0.00317	1	0.41250	0.51181	0	
703551	4723.75781	11072273532562	0.50226	0.47785	4723.67725	0.08057	7961	1	0.49620	0.47952	1	0.53136	0.53244	1	0.51378	0.50598	1	0.22216	0.21066	16.45016	0.81956	1	0.50462	0.18771	14.20607	0.81419	1	-0.06124	0.04950	0.57445	0.00342	1	0.00127	0.05636	0.60404	0.00326	1	0.41250	0.51181	0	
703552	4723.76465	11072273600802	0.50447	0.48093	4723.67725	0.08740	7961	1	0.51156	0.46260	1	0.55483	0.57939	1	0.53320	0.52099	1	0.22218	0.21080	16.69127	0.80478	1	0.50448	0.18775	14.46900	0.79941	1	-0.06124	0.04950	0.57445	0.00341	1	0.00127	0.05636	0.60404	0.00326	1	0.41250	0.51181	0	
703553	4723.77100	11072273667779	0.50640	0.48401	4723.67725	0.09375	7961	1	0.51175	0.46899	1	0.55515	0.58546	1	0.53345	0.52722	1	0.22192	0.21085	17.05452	0.79941	1	0.50408	0.18751	14.86687	0.79403	1	-0.06494	0.05237	0.60822	0.00339	1	0.00118	0.05649	0.60544	0.00337	1	0.41250	0.51181	0	
703554	4723.77783	11072273732906	0.50615	0.49328	4723.67725	0.10059	7961	1	0.48203	0.71395	1	0.52296	0.55048	1	0.50250	0.63222	1	0.22183	0.21056	17.21301	0.80344	1	0.50410	0.18727	14.88574	0.80344	1	-0.06494	0.05237	0.60822	0.00327	1	0.00118	0.05649	0.60544	0.00318	1	0.41250	0.51181	0	
703555	4723.78467	11072273800591	0.50767	0.49381	4723.67725	0.10742	7961	1	0.52001	0.44901	1	0.54383	0.55561	1	0.53192	0.50231	1	0.22175	0.21041	17.12099	0.81285	1	0.50406	0.18730	14.80705	0.81285	1	-0.06494	0.05237	0.60822	0.00323	1	0.00118	0.05649	0.60544	0.00325	1	0.41250	0.51181	0	
703556	4723.79102	11072273867270	0.50900	0.49399	4723.67725	0.11377	7961	1	0.51988	0.44366	1	0.54352	0.55048	1	0.53170	0.49707	1	0.22148	0.21034	17.14283	0.81733	1	0.50361	0.18617	13.85652	0.81733	1	-0.06346	0.05121	0.59320	0.00327	1	0.00110	0.05711	0.61014	0.00348	1	0.41250	0.51181	0	
703557	4723.79736	11072273932110	0.50974	0.49578	4723.67725	0.12012	7961	1	0.49416	0.47463	1	0.55186	0.58149	1	0.52301	0.52806	1	0.22130	0.20991	16.74139	0.81240	1	0.50364	0.18642	15.05637	0.81240	1	-0.06346	0.05121	0.59320	0.00336	1	0.00110	0.05711	0.61014	0.00315	1	0.41250	0.51181	0	
703558	4723.80469	11072274000782	0.50989	0.49789	4723.67725	0.12744	7961	1	0.50911	0.45151	1	0.51623	0.62441	1	0.51267	0.53796	1	0.22126	0.20958	17.18178	0.80747	1	0.50335	0.18593	15.39504	0.80747	1	-0.06346	0.05121	0.59320	0.00324	1	0.00110	0.05711	0.61014	0.00299	1	0.41250	0.51181	0	
703559	4723.81104	11072274066679	0.51002	0.49980	4723.67725	0.13379	7961	1	0.50911	0.45151	1	0.51623	0.62441	1	0.51267	0.53796	1	0.22105	0.20912	17.09871	0.80747	1	0.50297	0.18477	14.46673	0.80747	1	-0.06420	0.05195	0.59967	0.00331	1	0.00090	0.05639	0.59914	0.00314	1	0.41250	0.51181	0	
703560	4723.81738	11072274131229	0.52188	0.52606	4723.67725	0.13379	7961	0	0.51090	0.46557	1	0.51887	0.59536	1	0.51488	0.53047	1	0.22078	0.20861	17.32172	0.81240	1	0.50289	0.18465	14.62432	0.81240	1	-0.06420	0.05195	0.59967	0.00319	1	0.00090	0.05639	0.59914	0.00315	1	0.41250	0.51181	0	
703561	4723.82422	11072274197792	0.51915	0.51787	4723.67725	0.13379	7961	0	0.49744	0.42378	1	0.53541	0.59558	1	0.51643	0.50968	1	0.22069	0.20843	17.10825	0.81733	1	0.50282	0.18457	14.67971	0.81733	1	-0.06420	0.05195	0.59967	0.00324	1	0.00090	0.05639	0.59914	0.00310	1	0.41250	0.51181	0	
703562	4723.83105	11072274266355	0.51814	0.51324	4723.67725	0.13379	7961	0	0.49720	0.41777	1	0.53503	0.59020	1	0.51611	0.50399	1	0.22040	0.20794	17.20887	0.82225	1	0.50266	0.18375	14.77077	0.82225	1	-0.06433	0.05213	0.59917	0.00329	1	0.00073	0.05738	0.60721	0.00344	1	0.41250	0.51181	0	
703563	4723.83789	11072274332812	0.52141	0.51018	4723.81738	0.02051	7962	1	0.50465	0.46183	1	0.55776	0.54017	1	0.53120	0.50100	1	0.22033	0.20759	17.46313	0.82225	1	0.50259	0.18339	14.78353	0.82225	1	-0.06433	0.05213	0.59917	0.00325	1	0.00073	0.05738	0.60721	0.00326	1	0.41250	0.51181	0	
703564	4723.84424	11072274401019	0.52226	0.51382	4723.81738	0.02686	7962	1	0.50828	0.42196	1	0.54309	0.63476	1	0.52569	0.52836	1	0.22018	0.20734	17.25293	0.82225	1	0.50241	0.18329	15.19814	0.82225	1	-0.06433	0.05213	0.59917	0.00327	1	0.00073	0.05738	0.60721	0.00310	1	0.41250	0.51181	0	
703565	4723.85156	11072274470088	0.52292	0.51800	4723.81738	0.03418	7962	1	0.50864	0.43337	1	0.54375	0.64449	1	0.52620	0.53893	1	0.21998	0.20710	16.91201	0.81285	1	0.50202	0.18220	14.11425	0.81285	1	-0.06222	0.05052	0.57871	0.00335	1	0.00073	0.05777	0.60887	0.00327	1	0.41250	0.51181	0	
703566	4723.85791	11072274537568	0.52161	0.52704	4723.81738	0.04053	7962	1	0.52711	0.63696	1	0.50048	0.52553	1	0.51380	0.58125	1	0.22032	0.20710	16.95011	0.80344	1	0.50199	0.18222	14.51938	0.80344	1	-0.06222	0.05052	0.57871	0.00335	1	0.00073	0.05777	0.60887	0.00323	1	0.41250	0.51181	0	
703567	4723.86475	11072274604192	0.51605	0.53075	4723.81738	0.04736	7962	1	0.46026	0.53657	1	0.49396	0.57696	1	0.47711	0.55677	1	0.22047	0.20677	17.20580	0.79403	1	0.50222	0.18237	14.94976	0.79403	1	-0.06222	0.05052	0.57871	0.00320	1	0.00073	0.05777	0.60887	0.00321	1	0.41250	0.51181	0	
703568	4723.87158	11072274671283	0.51182	0.53458	4723.81738	0.05420	7962	1	0.46069	0.54205	1	0.49518	0.58830	1	0.47793	0.56517	1	0.22219	0.20676	16.66123	0.78911	1	0.50384	0.18215	15.16682	0.78425	1	-0.06331	0.05170	0.59172	0.00326	1	0.00085	0.05667	0.59633	0.00325	1	0.41250	0.51181	0	
703569	4723.87842	11072274738498	0.51889	0.53401	4723.81738	0.06104	7962	1	0.56633	0.48549	1	0.59885	0.57235	1	0.58259	0.52892	1	0.22252	0.20671	17.24135	0.78872	1	0.50403	0.18180	15.07327	0.78386	1	-0.06331	0.05170	0.59172	0.00334	1	0.00085	0.05667	0.59633	0.00324	1	0.41250	0.51181	0	
703570	4723.88477	11072274803514	0.52497	0.53622	4723.81738	0.06738	7962	1	0.58382	0.51398	1	0.58754	0.60255	1	0.58568	0.55827	1	0.22258	0.20677	17.37992	0.78834	1	0.50383	0.18200	15.21002	0.78348	1	-0.06331	0.05170	0.59172	0.00333	1	0.00085	0.05667	0.59633	0.00326	1	0.41250	0.51181	0	
703571	4723.89160	11072274872589	0.53002	0.53786	4723.81738	0.07422	7962	1	0.58381	0.51442	1	0.58743	0.59756	1	0.58562	0.55599	1	0.22274	0.20669	17.16358	0.78796	1	0.50430	0.18186	15.02654	0.78796	1	-0.06351	0.05191	0.59361	0.00335	1	0.00091	0.05745	0.60410	0.00326	1	0.41250	0.51181	0	
703572	4723.89844	11072274938444	0.53591	0.54164	4723.81738	0.08105	7962	1	0.61526	0.58334	1	0.59784	0.59052	1	0.60655	0.58693	1	0.22278	0.20657	16.98820	0.78796	1	0.50394	0.18203	15.00507	0.79282	1	-0.06351	0.05191	0.59361	0.00331	1	0.00091	0.05745	0.60410	0.00329	1	0.41250	0.51181	0	
703573	4723.90479	11072275006285	0.54197	0.54158	4723.81738	0.08740	7962	1	0.61640	0.49816	1	0.62515	0.58342	1	0.62078	0.54079	1	0.22273	0.20665	17.07130	0.79282	1	0.50396	0.18208	15.03438	0.79768	1	-0.06351	0.05191	0.59361	0.00332	1	0.00091	0.05745	0.60410	0.00325	1	0.41250	0.51181	0	
703574	4723.91162	11072275073129	0.54725	0.54096	4723.81738	0.09424	7962	1	0.61705	0.48679	1	0.62523	0.57796	1	0.62114	0.53238	1	0.22242	0.20667	17.00023	0.80261	1	0.50377	0.18201	15.35286	0.80261	1	-0.06420	0.05244	0.59967	0.00335	1	0.00085	0.05671	0.59633	0.00323	1	0.41250	0.51181	0	
703575	4723.91846	11072275140443	0.55156	0.54369	4723.81738	0.10107	7962	1	0.62531	0.59332	1	0.60731	0.57590	1	0.61631	0.58461	1	0.22235	0.20668	16.97240	0.80754	1	0.50375	0.18192	15.09896	0.80268	1	-0.06420	0.05244	0.59967	0.00334	1	0.00085	0.05671	0.59633	0.00338	1	0.41250	0.51181	0	
703576	4723.92480	11072275204913	0.55544	0.54434	4723.81738	0.10742	7962	1	0.61821	0.53446	1	0.61683	0.57501	1	0.61752	0.55473	1	0.22234	0.20641	17.07840	0.80760	1	0.50389	0.18193	14.91022	0.80274	1	-0.06420	0.05244	0.59967	0.00331	1	0.00085	0.05671	0.59633	0.00334	1	0.41250	0.51181	0	
703577	4723.93213	11072275276115	0.55888	0.54507	4723.81738	0.11475	7962	1	0.61788	0.53978	1	0.61683	0.57501	1	0.61736	0.55739	1	0.22186	0.20656	16.94673	0.80274	1	0.50347	0.18192	14.77598	0.80274	1	-0.06376	0.05201	0.59429	0.00329	1	0.00073	0.05790	0.60885	0.00330	1	0.41250	0.51181	0	
703578	4723.93848	11072275341383	0.58357	0.55658	4723.81738	0.11475	7962	0	0.58920	0.52189	1	0.59927	0.59215	1	0.59424	0.55702	1	0.22180	0.20645	16.85896	0.79782	1	0.50319	0.18203	14.90900	0.80268	1	-0.06376	0.05201	0.59429	0.00334	1	0.00073	0.05790	0.60885	0.00329	1	0.41250	0.51181	0	
703579	4723.94531	11072275407872	0.60589	0.57527	4723.81738	0.11475	7962	0	0.63097	0.59723	1	0.62544	0.59070	1	0.62820	0.59397	1	0.22155	0.20636	17.20839	0.79775	1	0.50317	0.18202	14.91202	0.80261	1	-0.06376	0.05201	0.59429	0.00336	1	0.00073	0.05790	0.60885	0.00327	1	0.41250	0.51181	0	
703580	4723.95166	11072275473266	0.61331	0.58241	4723.81738	0.11475	7962	0	0.63096	0.59730	1	0.62537	0.59608	1	0.62816	0.59669	1	0.22123	0.20647	17.09884	0.79768	1	0.50305	0.18198	15.09855	0.79768	1	-0.06380	0.05191	0.59305	0.00330	1	0.00058	0.05621	0.59111	0.00330	1	0.41250	0.51181	0	
703581	4723.95850	11072275541764	0.61788	0.57858	4723.93848	0.02002	7963	1	0.64174	0.57293	1	0.62140	0.56125	1	0.63157	0.56709	1	0.22112	0.20656	17.02836	0.79768	1	0.50273	0.18186	14.75342	0.79282	1	-0.06380	0.05191	0.59305	0.00338	1	0.00058	0.05621	0.59111	0.00328	1	0.41250	0.51181	0	
703582	4723.96533	11072275609138	0.62645	0.58022	4723.93848	0.02686	7963	1	0.67025	0.57073	1	0.65123	0.60286	1	0.66074	0.58680	1	0.22095	0.20636	17.16094	0.79282	1	0.50274	0.18164	15.12008	0.78796	1	-0.06380	0.05191	0.59305	0.00335	1	0.00058	0.05621	0.59111	0.00314	1	0.41250	0.51181	0	
703583	4723.97217	11072275675575	0.63210	0.58220	4723.93848	0.03369	7963	1	0.66965	0.57593	1	0.65102	0.60817	1	0.66033	0.59205	1	0.22031	0.20655	17.33853	0.78796	1	0.50220	0.18142	14.86101	0.78310	1	-0.06262	0.05080	0.58043	0.00334	1	0.00040	0.05653	0.59444	0.00337	1	0.41250	0.51181	0	
703584	4723.97852	11072275743010	0.63147	0.56942	4723.93848	0.04004	7963	1	0.62268	0.42494	1	0.63282	0.56066	1	0.62775	0.49280	1	0.22016	0.20646	17.30947	0.78310	1	0.50213	0.18156	14.87053	0.78310	1	-0.06262	0.05080	0.58043	0.00341	1	0.00040	0.05653	0.59444	0.00342	1	0.41250	0.51181	0	
703585	4723.98535	11072275809730	0.63288	0.56451	4723.93848	0.04688	7963	1	0.62930	0.53893	1	0.65608	0.52123	1	0.64269	0.53008	1	0.22021	0.20634	17.15180	0.78310	1	0.50201	0.18182	14.88561	0.78310	1	-0.06262	0.05080	0.58043	0.00336	1	0.00040	0.05653	0.59444	0.00328	1	0.41250	0.51181	0	
703586	4723.99170	11072275875278	0.63397	0.56068	4723.93848	0.05322	7963	1	0.62930	0.53893	1	0.65608	0.52123	1	0.64269	0.53008	1	0.21969	0.20650	16.98034	0.78310	1	0.50129	0.18227	15.30375	0.78310	1	-0.06436	0.05202	0.59490	0.00324	1	0.00031	0.05639	0.59384	0.00321	1	0.41250	0.51181	0	
703587	4723.99854	11072275943551	0.63176	0.55918	4723.93848	0.06006	7963	1	0.62625	0.51827	1	0.59753	0.57303	1	0.61189	0.54565	1	0.21939	0.20718	17.23645	0.78310	1	0.50129	0.18287	15.23051	0.78310	1	-0.06436	0.05202	0.59490	0.00342	1	0.00031	0.05639	0.59384	0.00333	1	0.41250	0.51181	0	
703588	4724.00537	11072276009247	0.62639	0.55394	4723.93848	0.06689	7963	1	0.55226	0.49448	1	0.59303	0.50870	1	0.57265	0.50159	1	0.21973	0.20759	17.28657	0.78310	1	0.50114	0.18317	15.26420	0.78310	1	-0.06436	0.05202	0.59490	0.00365	1	0.00031	0.05639	0.59384	0.00354	1	0.41250	0.51181	0	
703589	4724.01172	11072276075450	0.62190	0.54908	4723.93848	0.07324	7963	1	0.55228	0.48866	1	0.59294	0.50262	1	0.57261	0.49564	1	0.22139	0.21004	17.00555	0.78803	1	0.50261	0.18560	16.16378	0.78803	1	-0.06490	0.05214	0.60194	0.00325	1	0.00022	0.05600	0.59491	0.00287	1	0.41250	0.51181	0	
703590	4724.01904	11072276144988	0.62892	0.56161	4723.93848	0.08057	7963	1	0.72876	0.82237	1	0.69756	0.60141	1	0.71316	0.71189	1	0.22221	0.21168	17.98375	0.79295	1	0.50292	0.18655	15.47906	0.79295	1	-0.06490	0.05214	0.60194	0.00328	1	0.00022	0.05600	0.59491	0.00322	1	0.41250	0.51181	0	
703591	4724.02539	11072276212017	0.63212	0.55901	4723.93848	0.08691	7963	1	0.65909	0.59467	1	0.68823	0.45573	1	0.67366	0.52520	1	0.22238	0.21265	17.55965	0.79788	1	0.50290	0.18673	15.16436	0.79788	1	-0.06490	0.05214	0.60194	0.00385	1	0.00022	0.05600	0.59491	0.00348	1	0.41250	0.51181	0	
703592	4724.03223	11072276277922	0.63493	0.55618	4723.93848	0.09375	7963	1	0.65964	0.58958	1	0.68899	0.44355	1	0.67432	0.51656	1	0.22473	0.21814	17.69216	0.80281	1	0.50435	0.19293	15.42006	0.80767	1	-0.06420	0.05109	0.59967	0.00332	1	0.00036	0.05600	0.60361	0.00281	1	0.41250	0.51181	0	
703593	4724.03906	11072276346497	0.64486	0.57728	4723.93848	0.10059	7963	1	0.78660	0.90664	1	0.80098	0.88112	1	0.79379	0.89388	1	0.22511	0.21959	17.25909	0.80767	1	0.50440	0.19426	15.80111	0.81253	1	-0.06420	0.05109	0.59967	0.00323	1	0.00036	0.05600	0.60361	0.00304	1	0.41250	0.51181	0	
703594	4724.04541	11072276411769	0.64880	0.58420	4723.93848	0.10693	7963	1	0.67393	0.65071	1	0.74977	0.73889	1	0.71185	0.69480	1	0.22478	0.21907	16.13072	0.81253	1	0.50426	0.19431	15.81214	0.81739	1	-0.06420	0.05109	0.59967	0.00338	1	0.00036	0.05600	0.60361	0.00321	1	0.41250	0.51181	0	
703595	4724.05225	11072276480075	0.65228	0.59046	4723.93848	0.11377	7963	1	0.67392	0.65077	1	0.74903	0.74316	1	0.71147	0.69696	1	0.22750	0.22661	15.82549	0.81246	1	0.50631	0.20109	15.73304	0.81246	1	-0.06342	0.04981	0.59615	0.00315	1	0.00058	0.05421	0.59389	0.00285	1	0.41250	0.51181	0	
703596	4724.05908	11072276546776	0.68721	0.65308	4723.93848	0.11377	7963	0	0.93470	1.20449	1	0.91682	1.18486	1	0.92576	1.19468	1	0.22808	0.22754	17.71821	0.80754	1	0.50638	0.20153	15.55073	0.80268	1	-0.06342	0.04981	0.59615	0.00320	1	0.00058	0.05421	0.59389	0.00284	1	0.41250	0.51181	0	
703597	4724.06592	11072276613722	0.81189	0.95895	4723.93848	0.11377	7963	0	1.03903	1.47749	1	0.83410	1.05213	1	0.93657	1.26481	1	0.22846	0.22844	18.17911	0.79775	1	0.50632	0.20169	15.90853	0.79289	1	-0.06342	0.04981	0.59615	0.00370	1	0.00058	0.05421	0.59389	0.00286	1	0.41250	0.51181	0	
703598	4724.07227	11072276681196	0.85272	1.06125	4723.93848	0.11377	7963	0	1.03596	1.47714	1	0.83281	1.05458	1	0.93438	1.26586	1	0.22992	0.23294	17.94522	0.79289	1	0.50826	0.20776	15.08041	0.78803	1	-0.06438	0.04997	0.60902	0.00347	1	0.00075	0.05290	0.58782	0.00308	1	0.41250	0.51181	0	
703599	4724.07910	11072276747691	0.97164	1.35066	4723.93848	0.11377	7963	0	1.10292	1.62192	1	0.98503	1.42069	1	1.04397	1.52131	1	0.23062	0.23482	18.24060	0.79295	1	0.50829	0.20837	14.93885	0.79295	1	-0.06438	0.04997	0.60902	0.00354	1	0.00075	0.05290	0.58782	0.00299	1	0.41250	0.51181	0	
703600	4724.08594	11072276814608	0.99461	1.42634	4723.93848	0.11377	7963	0	1.09088	1.62289	1	0.94427	1.38114	1	1.01757	1.50202	1	0.23072	0.23543	18.74094	0.79788	1	0.50837	0.20862	15.50624	0.79788	1	-0.06438	0.04997	0.60902	0.00354	1	0.00075	0.05290	0.58782	0.00292	1	0.41250	0.51181	0	
703601	4724.09229	11072276880641	1.00195	1.45165	4723.93848	0.11377	7963	0	1.09088	1.62289	1	0.94242	1.38164	1	1.01665	1.50226	1	0.23152	0.23891	17.49840	0.79788	1	0.50911	0.21286	15.56425	0.79346	1	-0.06196	0.04758	0.58901	0.00361	1	0.00087	0.05136	0.57744	0.00309	1	0.41250	0.51181	0	
703602	4724.09912	11072276945768	1.03249	1.59420	4723.93848	0.11377	7963	0	1.13182	1.79941	1	0.99469	1.75720	1	1.06325	1.77830	1	0.23239	0.24085	16.55583	0.78853	1	0.50922	0.21433	14.18111	0.78412	1	-0.06196	0.04758	0.58901	0.00350	1	0.00087	0.05136	0.57744	0.00307	1	0.41250	0.51181	0	
703603	4724.10596	11072277016466	1.03449	1.67929	4723.93848	0.11377	7963	0	1.12152	1.84519	1	0.95146	1.68359	1	1.03649	1.76439	1	0.23261	0.24104	16.90567	0.77919	1	0.50963	0.21436	14.37428	0.77477	1	-0.06196	0.04758	0.58901	0.00331	1	0.00087	0.05136	0.57744	0.00296	1	0.41250	0.51181	0	
703604	4724.11279	11072277082127	1.03390	1.70681	4723.93848	0.11377	7963	0	1.11401	1.84009	1	0.95143	1.68358	1	1.03272	1.76183	1	0.23333	0.24371	16.09183	0.76984	1	0.51029	0.21728	14.62248	0.77470	1	-0.06165	0.04715	0.59035	0.00388	1	0.00144	0.05280	0.59970	0.00349	1	0.41250	0.51181	0	
703605	4724.11914	11072277148461	1.05513	1.82496	4723.93848	0.11377	7963	0	1.19374	1.95029	1	0.99864	1.94705	1	1.09619	1.94867	1	0.23430	0.24474	16.55787	0.77470	1	0.51104	0.21835	14.30121	0.78398	1	-0.06165	0.04715	0.59035	0.00355	1	0.00144	0.05280	0.59970	0.00318	1	0.41250	0.51181	0	
703606	4724.12598	11072277216712	1.01331	1.87751	4723.93848	0.11377	7963	0	1.02068	1.97821	1	0.92228	1.88191	1	0.97148	1.93006	1	0.23485	0.24517	15.98422	0.78398	1	0.51136	0.21809	14.42047	0.79326	1	-0.06165	0.04715	0.59035	0.00365	1	0.00144	0.05280	0.59970	0.00301	1	0.41250	0.51181	0	
703607	4724.13281	11072277284332	1.00072	1.89648	4723.93848	0.11377	7963	0	1.02694	1.98481	1	0.92415	1.88401	1	0.97554	1.93441	1	0.23614	0.24640	16.34541	0.79326	1	0.51298	0.21927	14.61919	0.79768	1	-0.06144	0.04720	0.59426	0.00381	1	0.00202	0.05232	0.59772	0.00348	1	0.41250	0.51181	0	
703608	4724.13965	11072277351816	1.00280	1.96054	4723.93848	0.11377	7963	0	1.14942	2.04105	1	0.97332	1.99323	1	1.06137	2.01714	1	0.23727	0.24723	16.69566	0.79768	1	0.51322	0.22058	14.66001	0.79282	1	-0.06144	0.04720	0.59426	0.00354	1	0.00202	0.05232	0.59772	0.00335	1	0.41250	0.51181	0	
703609	4724.14600	11072277417305	0.98830	2.02593	4723.93848	0.11377	7963	0	1.06733	2.16029	1	0.88027	2.02236	1	0.97380	2.09132	1	0.23748	0.24725	16.65214	0.79282	1	0.51342	0.22072	14.47841	0.78796	1	-0.06144	0.04720	0.59426	0.00360	1	0.00202	0.05232	0.59772	0.00327	1	0.41250	0.51181	0	
703610	4724.15283	11072277484639	0.98256	2.04644	4723.93848	0.11377	7963	0	1.06369	2.15575	1	0.87845	2.01917	1	0.97107	2.08746	1	0.23900	0.24721	16.35599	0.78796	1	0.51565	0.22116	14.58696	0.78310	1	-0.06075	0.04711	0.59366	0.00375	1	0.00271	0.05171	0.59279	0.00340	1	0.41250	0.51181	0	
703611	4724.15967	11072277551330	1.00690	2.11123	4723.93848	0.11377	7963	0	1.19416	2.19531	1	0.95752	2.11452	1	1.07584	2.15491	1	0.24029	0.24745	16.45210	0.78310	1	0.51635	0.22156	13.72906	0.78310	1	-0.06075	0.04711	0.59366	0.00378	1	0.00271	0.05171	0.59279	0.00326	1	0.41250	0.51181	0	
703612	4724.16602	11072277618544	1.03740	2.12374	4723.93848	0.11377	7963	0	1.23571	2.13140	1	0.90007	2.14110	1	1.06789	2.13625	1	0.24037	0.24739	16.55017	0.78310	1	0.51677	0.22160	14.42716	0.78310	1	-0.06075	0.04711	0.59366	0.00346	1	0.00271	0.05171	0.59279	0.00321	1	0.41250	0.51181	0	
703613	4724.17285	11072277685511	1.04789	2.12856	4723.93848	0.11377	7963	0	1.23571	2.13140	1	0.90206	2.14499	1	1.06888	2.13820	1	0.24130	0.24692	15.93711	0.78310	1	0.51793	0.22126	14.73160	0.78796	1	-0.05935	0.04647	0.58512	0.00372	1	0.00343	0.05391	0.61856	0.00354	1	0.41250	0.51181	0	
703614	4724.17969	11072277753096	1.04348	2.11369	4724.15967	0.02002	7964	1	1.08639	2.08990	1	0.97414	2.04829	1	1.03026	2.06909	1	0.24192	0.24656	16.57823	0.78796	1	0.51898	0.22147	14.68980	0.79282	1	-0.05935	0.04647	0.58512	0.00365	1	0.00343	0.05391	0.61856	0.00328	1	0.41250	0.51181	0	
703615	4724.18652	11072277819643	1.04652	2.12336	4724.15967	0.02686	7964	1	1.18777	2.24309	1	0.92957	2.08094	1	1.05867	2.16202	1	0.24255	0.24661	17.19870	0.79282	1	0.51930	0.22158	14.48446	0.79768	1	-0.05935	0.04647	0.58512	0.00343	1	0.00343	0.05391	0.61856	0.00312	1	0.41250	0.51181	0	
703616	4724.19287	11072277883632	1.04892	2.13022	4724.15967	0.03320	7964	1	1.19229	2.24813	1	0.92957	2.08094	1	1.06093	2.16454	1	0.24316	0.24631	16.23260	0.79768	1	0.52082	0.22162	14.42445	0.79768	1	-0.05916	0.04677	0.58668	0.00363	1	0.00376	0.05139	0.58963	0.00339	1	0.41250	0.51181	0	
703617	4724.19922	11072277950810	1.05102	2.13116	4724.15967	0.03955	7964	1	1.13763	2.23130	1	0.98959	2.04227	1	1.06361	2.13678	1	0.24365	0.24614	16.47721	0.79768	1	0.52100	0.22177	14.33722	0.79282	1	-0.05916	0.04677	0.58668	0.00359	1	0.00376	0.05139	0.58963	0.00343	1	0.41250	0.51181	0	
