"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","20","20","0","0","0","NA","0","20","20","NA","20","20","0","20","0","0","NA","0","20","20","20","20","20","20","0","20","20","20","0","85.43184985846902","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","223.6702000000223","008.png","601.35936","404.30016","True","False","mono","False","18","no","white","no","yes","LTR","601.35936","404.30016","864","3","008.png","009.png","2","psycho","English","20","20","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","201971.21959999998","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_21","21","LTR","","0","num_0","space","num_0","NA","NA","num_0","419.04099999999744","971.9691999999995","NA","NA","419.04099999999744","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","200.89378599999998","501.0","1035.0","278.0","586.0","37813.3081","NA","NA","5476.560100000001","200893.6792","200893.76249999998","NA","6986.201199999997","36506.3471","NA","5476.747399999994","207402.21930000003","200882.42070000002","NA","200954.26009999998","200959.768","7609.699399999997","206971.9283","38785.9522","NA","NA","38992.2899","200882.4014","207402.1804","206982.4643","200882.36030000003","201963.3799","201960.4271","38992.432199999996","200882.13689999998","201963.4327","201971.18010000003","6986.267799999993","Attentional Spatial Bias","0","0","0","21","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","21","21","0","0","0","NA","0","21","21","NA","21","21","0","21","0","0","NA","0","21","21","21","21","21","21","0","21","21","21","0","35.77774103813715","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","249.1992999999784","010.png","698.9875199999999","233.59968","True","False","mono","False","18","no","white","no","yes","LTR","698.9875199999999","233.59968","864","3","010.png","011.png","2","psycho","English","21","21","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","208550.4664","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_22","22","LTR","","0","num_2","space","num_2","NA","NA","num_2","358.3085999999894","971.9691999999995","NA","NA","358.3085999999894","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","207.52419859999998","768.0","768.0","124.0","740.0","37813.3081","NA","NA","5476.560100000001","207524.1036","207524.1773","NA","6986.201199999997","36506.3471","NA","5476.747399999994","213921.7962","207513.4068","NA","207529.6115","207535.0027","7609.699399999997","213554.90529999998","38785.9522","NA","NA","38992.2899","207513.38499999998","213921.76640000002","213562.9665","207513.3143","208538.5298","208535.32890000002","38992.432199999996","207512.2044","208538.59390000004","208550.4289","6986.267799999993","Attentional Spatial Bias","0","0","0","22","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","22","22","0","0","0","NA","0","22","22","NA","22","22","0","22","0","0","NA","0","22","22","22","22","22","22","0","22","22","22","0","64.22863986827056","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","223.37040000001434","012.png","566.15424","480.384","True","False","mono","False","18","no","white","no","yes","LTR","566.15424","480.384","864","3","012.png","013.png","2","psycho","English","22","22","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","215329.4272","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_23","23","LTR","","0","num_1","space","num_1","NA","NA","num_1","410.53410000001895","971.9691999999995","NA","NA","410.53410000001895","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","214.0592575","501.0","1035.0","586.0","278.0","37813.3081","NA","NA","5476.560100000001","214059.11199999996","214059.2279","NA","6986.201199999997","36506.3471","NA","5476.747399999994","220754.42020000002","214047.61710000003","NA","214313.35059999998","214318.9365","7609.699399999997","220334.84540000002","38785.9522","NA","NA","38992.2899","214047.5967","220754.3716","220342.82109999997","214047.5419","215323.0855","215319.5323","38992.432199999996","214046.9635","215323.13749999998","215329.39119999998","6986.267799999993","Attentional Spatial Bias","0","0","0","23","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","23","23","0","0","0","NA","0","23","23","NA","23","23","0","23","0","0","NA","0","23","23","23","23","23","23","0","23","23","23","0","12.058023126333753","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","211.58279999997467","014.png","600.1766399999999","443.49984000000006","True","False","mono","False","18","no","white","no","yes","LTR","600.1766399999999","443.49984000000006","864","3","014.png","015.png","2","psycho","English","23","23","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","222180.50970000002","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_24","24","LTR","","0","num_2","space","num_2","NA","NA","num_2","603.2700000000186","971.9691999999995","NA","NA","603.2700000000186","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","220.8968496","460.0","1076.0","432.0","432.0","37813.3081","NA","NA","5476.560100000001","220896.7475","220896.8258","NA","6986.201199999997","36506.3471","NA","5476.747399999994","227794.2708","220883.1331","NA","221163.52899999998","221169.40790000002","7609.699399999997","227181.94920000003","38785.9522","NA","NA","38992.2899","220883.11440000002","227794.2334","227190.07979999998","220883.0698","222172.93389999997","222169.6819","38992.432199999996","220882.67799999999","222172.9909","222180.46800000002","6986.267799999993","Attentional Spatial Bias","0","0","0","24","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","24","24","0","0","0","NA","0","24","24","NA","24","24","0","24","0","0","NA","0","24","24","24","24","24","24","0","24","24","24","0","99.47098425345958","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","224.2212999999465","000.png","750.0288","209.83968000000002","True","False","mono","False","18","no","white","no","yes","LTR","750.0288","209.83968000000002","864","4","000.png","001.png","2","psycho","English","24","24","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","236734.33340000003","Neonatal Nightingale","4.1.14","4","4","prime_5","25","LTR","He found a small house with an old woman, a cat, and a hen. The cat and hen were mean and called him useless. Sad, he left and kept wandering alone.","0","num_2","space","num_2","NA","NA","num_2","405.95410000003176","971.9691999999995","NA","NA","405.95410000003176","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","True","1024","2","48000","-16","experiment","62","even","235.3873089","768.0","768.0","124.0","740.0","37813.3081","NA","NA","5476.560100000001","235387.21659999999","235387.2837","NA","6986.201199999997","36506.3471","NA","5476.747399999994","242153.864","235377.75979999997","NA","235713.7383","235719.7941","7609.699399999997","241738.97720000002","38785.9522","NA","NA","38992.2899","227910.8472","242153.8332","241747.3498","227910.7809","236723.7565","236720.10460000002","38992.432199999996","227909.74260000003","236723.8219","236734.29069999998","6986.267799999993","Attentional Spatial Bias","0","0","0","25","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","25","25","0","0","0","NA","0","25","25","NA","25","25","0","25","0","0","NA","0","25","25","25","25","25","25","0","25","25","25","0","39.034996437392046","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","210.9045000000333","002.png","562.89792","395.928","True","False","mono","False","18","no","white","no","yes","LTR","562.89792","395.928","864","4","002.png","003.png","2","psycho","English","25","25","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","243582.25979999997","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_26","26","LTR","","0","num_1","space","num_1","NA","NA","num_1","351.44470000002184","971.9691999999995","NA","NA","351.44470000002184","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","242.27007479999997","460.0","1076.0","432.0","432.0","37813.3081","NA","NA","5476.560100000001","242269.9976","242270.0549","NA","6986.201199999997","36506.3471","NA","5476.747399999994","248945.9013","242258.5966","NA","242563.63199999998","242569.40200000003","7609.699399999997","248585.823","38785.9522","NA","NA","38992.2899","242258.57230000003","248945.86909999998","248593.85259999998","242258.4972","243572.6775","243569.76750000002","38992.432199999996","242257.5802","243572.74030000003","243582.2233","6986.267799999993","Attentional Spatial Bias","0","0","0","26","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","26","26","0","0","0","NA","0","26","26","NA","26","26","0","26","0","0","NA","0","26","26","26","26","26","26","0","26","26","26","0","94.06737456508499","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","202.61590000000433","004.png","647.10144","467.76959999999997","True","False","mono","False","18","no","white","no","yes","LTR","647.10144","467.76959999999997","864","4","004.png","005.png","2","psycho","English","26","26","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","250359.0979","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_27","27","LTR","","0","num_2","space","num_2","NA","NA","num_2","387.6649000000034","971.9691999999995","NA","NA","387.6649000000034","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","249.0817808","501.0","1035.0","586.0","278.0","37813.3081","NA","NA","5476.560100000001","249081.67279999997","249081.7576","NA","6986.201199999997","36506.3471","NA","5476.747399999994","255761.94049999997","249069.09430000003","NA","249338.69509999998","249344.2579","7609.699399999997","255363.0581","38785.9522","NA","NA","38992.2899","249069.07360000003","255761.909","255373.6559","249069.0217","250348.0616","250344.52320000003","38992.432199999996","249068.38900000002","250348.1126","250359.053","6986.267799999993","Attentional Spatial Bias","0","0","0","27","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","27","27","0","0","0","NA","0","27","27","NA","27","27","0","27","0","0","NA","0","27","27","27","27","27","27","0","27","27","27","0","27.772251619888483","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","213.67639999999665","006.png","622.26432","370.17215999999996","True","False","mono","False","18","no","white","no","yes","LTR","622.26432","370.17215999999996","864","4","006.png","007.png","2","psycho","English","27","27","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","256933.41650000002","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_28","28","LTR","","0","num_2","space","num_2","NA","NA","num_2","482.72709999996005","971.9691999999995","NA","NA","482.72709999996005","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","255.90477220000002","501.0","1035.0","278.0","586.0","37813.3081","NA","NA","5476.560100000001","255904.66780000002","255904.7488","NA","6986.201199999997","36506.3471","NA","5476.747399999994","262425.9084","255893.29170000003","NA","255910.05130000002","255915.57929999998","7609.699399999997","261934.89599999998","38785.9522","NA","NA","38992.2899","255893.27329999997","262425.8775","261942.6325","255893.2231","256919.65219999998","256916.26969999998","38992.432199999996","255892.585","256919.70020000002","256933.37680000003","6986.267799999993","Attentional Spatial Bias","0","0","0","28","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","28","28","0","0","0","NA","0","28","28","NA","28","28","0","28","0","0","NA","0","28","28","28","28","28","28","0","28","28","28","0","67.22188410750769","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","210.73810000001686","009.png","827.8579199999999","296.42976","True","False","mono","False","18","no","white","no","yes","LTR","827.8579199999999","296.42976","864","4","008.png","009.png","2","psycho","English","28","28","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","263590.8553","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_29","29","LTR","","0","num_0","space","num_0","NA","NA","num_0","496.6667999999481","971.9691999999995","NA","NA","496.6667999999481","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","262.5705961","614.0","922.0","699.0","165.0","37813.3081","NA","NA","5476.560100000001","262570.50789999997","262570.57529999997","NA","6986.201199999997","36506.3471","NA","5476.747399999994","269098.2184","262559.8714","NA","262575.8447","262581.54819999996","7609.699399999997","268591.8685","38785.9522","NA","NA","38992.2899","262559.8501","269098.1827","268600.6267","262559.79760000005","263584.89040000003","263582.0967","38992.432199999996","262558.6542","263584.94200000004","263590.8133","6986.267799999993","Attentional Spatial Bias","0","0","0","29","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","4","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","29","29","0","0","0","NA","0","29","29","NA","29","29","0","29","0","0","NA","0","29","29","29","29","29","29","0","29","29","29","0","68.40099659400299","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","224.7772999999579","010.png","618.91584","270.5616","True","False","mono","False","18","no","white","no","yes","LTR","618.91584","270.5616","864","4","010.png","011.png","2","psycho","English","29","29","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","270510.3479","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_30","30","LTR","","0","num_2","space","num_2","NA","NA","num_2","3570.113400000031","971.9691999999995","NA","NA","3570.113400000031","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","269.242633","614.0","922.0","165.0","699.0","37813.3081","NA","NA","5476.560100000001","269242.5333","269242.60959999997","NA","6986.201199999997","36506.3471","NA","5476.747399999994","279090.0869","269231.7567","NA","269493.598","269499.1864","7609.699399999997","275511.3872","38785.9522","NA","NA","38992.2899","269231.73709999997","279090.056","275519.2732","269231.6751","270502.6175","270499.4563","38992.432199999996","269230.44700000004","270502.68080000003","270510.3137","6986.267799999993","Attentional Spatial Bias","0","0","0","30","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
