CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
104304	705.86053	5160015102087	0.41550	0.45391	705.61316	0.24738	2097	1	0.47505	0.39832	1	0.44870	0.40871	1	0.46187	0.40352	1	0.34617	0.59396	20.25051	1.12158	1	0.58294	0.60229	19.97229	1.12158	1	-0.03911	-0.02117	0.67215	0.00439	1	0.02196	-0.02341	0.68441	0.00437	1	-0.73438	0.52167	0	
104305	705.86731	5160015169735	0.41762	0.45252	705.61316	0.25415	2097	1	0.48664	0.40559	1	0.50994	0.39404	1	0.49829	0.39982	1	0.34698	0.59451	19.74542	1.13005	1	0.58337	0.60259	20.16927	1.13005	1	-0.03911	-0.02117	0.67215	0.00452	1	0.02196	-0.02341	0.68441	0.00438	1	-0.73438	0.52167	0	
104306	705.87390	5160015235952	0.41963	0.45113	705.61316	0.26074	2097	1	0.48587	0.39986	1	0.50995	0.39390	1	0.49791	0.39688	1	0.34729	0.59504	20.27104	1.13853	1	0.58377	0.60308	20.05149	1.13026	1	-0.03936	-0.02183	0.67995	0.00434	1	0.02138	-0.02293	0.66459	0.00444	1	-0.73438	0.52167	0	
104307	705.88092	5160015305662	0.42124	0.45048	705.61316	0.26776	2097	1	0.48787	0.43219	1	0.48343	0.41660	1	0.48565	0.42439	1	0.34730	0.59547	20.07199	1.13026	1	0.58336	0.60349	20.08331	1.12199	1	-0.03936	-0.02183	0.67995	0.00436	1	0.02138	-0.02293	0.66459	0.00432	1	-0.73438	0.52167	0	
104308	705.88751	5160015371955	0.44058	0.42615	705.61316	0.26776	2097	0	0.46667	0.39788	1	0.46231	0.42405	1	0.46449	0.41097	1	0.34728	0.59583	20.43103	1.12199	1	0.58307	0.60346	20.09891	1.11371	1	-0.03936	-0.02183	0.67995	0.00438	1	0.02138	-0.02293	0.66459	0.00439	1	-0.73438	0.52167	0	
104309	705.89441	5160015440523	0.45312	0.42430	705.61316	0.26776	2097	0	0.46849	0.40940	1	0.46284	0.43551	1	0.46566	0.42245	1	0.34699	0.59597	20.31569	1.10524	1	0.58284	0.60361	19.96844	1.09696	1	-0.03818	-0.02124	0.65709	0.00442	1	0.02104	-0.02277	0.65721	0.00435	1	-0.73438	0.52167	0	
104310	705.90076	5160015504102	0.45898	0.43309	705.61316	0.26776	2097	0	0.47164	0.45208	1	0.46977	0.44925	1	0.47070	0.45067	1	0.34679	0.59618	20.52074	1.08849	1	0.58266	0.60359	19.79946	1.08849	1	-0.03818	-0.02124	0.65709	0.00434	1	0.02104	-0.02277	0.65721	0.00445	1	-0.73438	0.52167	0	
104311	705.90765	5160015573473	0.46270	0.43298	705.88751	0.02014	2098	1	0.46306	0.44107	1	0.48466	0.42424	1	0.47386	0.43265	1	0.34664	0.59618	20.29000	1.08001	1	0.58264	0.60354	19.98740	1.08001	1	-0.03818	-0.02124	0.65709	0.00434	1	0.02104	-0.02277	0.65721	0.00438	1	-0.73438	0.52167	0	
104312	705.91455	5160015642283	0.46492	0.43233	705.88751	0.02704	2098	1	0.46306	0.44107	1	0.48455	0.41842	1	0.47381	0.42974	1	0.34665	0.59607	20.06519	1.08001	1	0.58258	0.60352	20.05511	1.08828	1	-0.03911	-0.02168	0.67215	0.00440	1	0.02187	-0.02379	0.68805	0.00435	1	-0.73438	0.52167	0	
104313	705.92133	5160015709944	0.46602	0.43329	705.88751	0.03381	2098	1	0.47412	0.45532	1	0.46884	0.42081	1	0.47148	0.43807	1	0.34654	0.59558	19.90688	1.09676	1	0.58224	0.60301	20.33286	1.10503	1	-0.03911	-0.02168	0.67215	0.00445	1	0.02187	-0.02379	0.68805	0.00435	1	-0.73438	0.52167	0	
104314	705.92804	5160015777366	0.46873	0.43386	705.88751	0.04053	2098	1	0.49141	0.45728	1	0.47867	0.41726	1	0.48504	0.43727	1	0.34657	0.59546	20.30446	1.11351	1	0.58207	0.60274	20.44082	1.12178	1	-0.03911	-0.02168	0.67215	0.00439	1	0.02187	-0.02379	0.68805	0.00435	1	-0.73438	0.52167	0	
104315	705.93469	5160015843397	0.47077	0.43422	705.88751	0.04718	2098	1	0.49135	0.45680	1	0.47865	0.41676	1	0.48500	0.43678	1	0.34647	0.59521	20.45339	1.11425	1	0.58202	0.60242	19.91220	1.12252	1	-0.03765	-0.02062	0.64535	0.00439	1	0.02141	-0.02314	0.67674	0.00441	1	-0.73438	0.52167	0	
104316	705.94141	5160015910579	0.47193	0.43155	705.88751	0.05389	2098	1	0.47525	0.42102	1	0.48725	0.39925	1	0.48125	0.41013	1	0.34632	0.59453	20.01830	1.10651	1	0.58180	0.60179	20.24156	1.10651	1	-0.03765	-0.02062	0.64535	0.00442	1	0.02141	-0.02314	0.67674	0.00443	1	-0.73438	0.52167	0	
104317	705.94812	5160015978037	0.47223	0.43260	705.88751	0.06061	2098	1	0.47161	0.43203	1	0.47829	0.45223	1	0.47495	0.44213	1	0.34628	0.59426	19.99316	1.09050	1	0.58170	0.60132	20.45330	1.09050	1	-0.03765	-0.02062	0.64535	0.00442	1	0.02141	-0.02314	0.67674	0.00443	1	-0.73438	0.52167	0	
104318	705.95477	5160016044545	0.47248	0.43347	705.88751	0.06726	2098	1	0.47161	0.43203	1	0.47829	0.45223	1	0.47495	0.44213	1	0.34634	0.59391	20.34131	1.09050	1	0.58166	0.60086	20.52267	1.09050	1	-0.03960	-0.02133	0.67702	0.00439	1	0.02137	-0.02290	0.67851	0.00440	1	-0.73438	0.52167	0	
104319	705.96149	5160016111422	0.47246	0.43240	705.88751	0.07397	2098	1	0.47208	0.41355	1	0.47251	0.42781	1	0.47229	0.42068	1	0.34629	0.59311	20.48428	1.10651	1	0.58154	0.60018	20.38085	1.10651	1	-0.03960	-0.02133	0.67702	0.00437	1	0.02137	-0.02290	0.67851	0.00436	1	-0.73438	0.52167	0	
104320	705.96820	5160016178443	0.47216	0.43230	705.88751	0.08069	2098	1	0.46737	0.43133	1	0.46973	0.43068	1	0.46855	0.43100	1	0.34622	0.59241	20.13978	1.12252	1	0.58141	0.59953	20.15004	1.12252	1	-0.03960	-0.02133	0.67702	0.00439	1	0.02137	-0.02290	0.67851	0.00440	1	-0.73438	0.52167	0	
104321	705.97485	5160016245442	0.47184	0.43164	705.88751	0.08734	2098	1	0.46564	0.42080	1	0.46954	0.42547	1	0.46759	0.42314	1	0.34604	0.59217	20.26146	1.13853	1	0.58146	0.59912	20.51593	1.13026	1	-0.03960	-0.02092	0.67702	0.00436	1	0.02085	-0.02200	0.66359	0.00432	1	-0.73438	0.52167	0	
104322	705.98151	5160016311763	0.47145	0.43033	705.88751	0.09399	2098	1	0.46801	0.40774	1	0.46417	0.41618	1	0.46609	0.41196	1	0.34605	0.59126	20.42467	1.13026	1	0.58132	0.59824	20.43071	1.12199	1	-0.03960	-0.02092	0.67702	0.00437	1	0.02085	-0.02200	0.66359	0.00441	1	-0.73438	0.52167	0	
104323	705.98822	5160016378814	0.47266	0.43139	705.88751	0.10071	2098	1	0.48315	0.44707	1	0.49850	0.44739	1	0.49083	0.44723	1	0.34583	0.59078	19.94366	1.12199	1	0.58131	0.59761	20.20028	1.11371	1	-0.03960	-0.02092	0.67702	0.00442	1	0.02085	-0.02200	0.66359	0.00437	1	-0.73438	0.52167	0	
104324	705.99500	5160016446403	0.47376	0.43264	705.88751	0.10748	2098	1	0.48393	0.45240	1	0.49851	0.45286	1	0.49122	0.45263	1	0.34589	0.59028	20.36041	1.11371	1	0.58116	0.59717	20.28830	1.10544	1	-0.03960	-0.02056	0.67702	0.00436	1	0.02050	-0.02144	0.65563	0.00432	1	-0.73438	0.52167	0	
104325	706.00171	5160016513511	0.47447	0.43370	705.88751	0.11420	2098	1	0.47669	0.44987	1	0.49669	0.45368	1	0.48669	0.45177	1	0.34588	0.58944	20.73505	1.10544	1	0.58129	0.59634	20.12209	1.10544	1	-0.03960	-0.02056	0.67702	0.00435	1	0.02050	-0.02144	0.65563	0.00443	1	-0.73438	0.52167	0	
104326	706.00836	5160016580248	0.47486	0.43542	705.88751	0.12085	2098	1	0.47578	0.49467	1	0.48796	0.43798	1	0.48187	0.46632	1	0.34572	0.58900	19.94057	1.10544	1	0.58110	0.59607	20.25587	1.10544	1	-0.03960	-0.02056	0.67702	0.00444	1	0.02050	-0.02144	0.65563	0.00441	1	-0.73438	0.52167	0	
104327	706.01501	5160016646944	0.47524	0.43723	705.88751	0.12750	2098	1	0.47665	0.49985	1	0.48804	0.44370	1	0.48234	0.47177	1	0.34577	0.58857	19.99593	1.09696	1	0.58108	0.59561	20.11034	1.09696	1	-0.03839	-0.01957	0.65558	0.00437	1	0.02050	-0.02105	0.65563	0.00436	1	-0.73438	0.52167	0	
104328	706.02179	5160016714482	0.47528	0.43783	705.88751	0.13428	2098	1	0.46969	0.45979	1	0.48268	0.43952	1	0.47618	0.44966	1	0.34577	0.58799	20.45598	1.08849	1	0.58102	0.59475	19.90955	1.08849	1	-0.03839	-0.01957	0.65558	0.00439	1	0.02050	-0.02105	0.65563	0.00439	1	-0.73438	0.52167	0	
104329	706.02844	5160016781257	0.47587	0.43865	705.88751	0.14093	2098	1	0.49321	0.46177	1	0.48325	0.45009	1	0.48823	0.45593	1	0.34572	0.58772	20.33712	1.08001	1	0.58091	0.59447	20.41767	1.08001	1	-0.03839	-0.01957	0.65558	0.00440	1	0.02050	-0.02105	0.65563	0.00444	1	-0.73438	0.52167	0	
104330	706.03516	5160016848462	0.47642	0.43952	705.88751	0.14764	2098	1	0.49396	0.46734	1	0.48325	0.45023	1	0.48861	0.45878	1	0.34572	0.58735	20.57895	1.07154	1	0.58093	0.59412	20.54232	1.07981	1	-0.03856	-0.01941	0.65842	0.00439	1	0.02132	-0.02163	0.68345	0.00436	1	-0.73438	0.52167	0	
104331	706.04187	5160016915480	0.47672	0.44126	705.88751	0.15436	2098	1	0.48739	0.50351	1	0.47984	0.45906	1	0.48362	0.48129	1	0.34563	0.58690	20.10290	1.07981	1	0.58088	0.59358	20.37816	1.08808	1	-0.03856	-0.01941	0.65842	0.00438	1	0.02132	-0.02163	0.68345	0.00437	1	-0.73438	0.52167	0	
104332	706.04858	5160016982394	0.47706	0.44182	705.88751	0.16107	2098	1	0.49154	0.48713	1	0.47864	0.42337	1	0.48509	0.45525	1	0.34559	0.58666	20.39790	1.08808	1	0.58086	0.59327	20.48922	1.09635	1	-0.03856	-0.01941	0.65842	0.00441	1	0.02132	-0.02163	0.68345	0.00437	1	-0.73438	0.52167	0	
104333	706.05524	5160017049153	0.47737	0.44232	705.88751	0.16772	2098	1	0.49147	0.48666	1	0.47863	0.42286	1	0.48505	0.45476	1	0.34559	0.58654	20.43833	1.08882	1	0.58083	0.59309	20.63774	1.09709	1	-0.03740	-0.01866	0.63794	0.00432	1	0.02132	-0.02143	0.68345	0.00434	1	-0.73438	0.52167	0	
104334	706.06195	5160017116364	0.47749	0.44227	705.88751	0.17444	2098	1	0.48186	0.42882	1	0.47938	0.45301	1	0.48062	0.44091	1	0.34564	0.58615	20.62081	1.08956	1	0.58081	0.59243	20.24725	1.08956	1	-0.03740	-0.01866	0.63794	0.00435	1	0.02132	-0.02143	0.68345	0.00437	1	-0.73438	0.52167	0	
104335	706.06866	5160017183393	0.47782	0.44245	705.88751	0.18115	2098	1	0.49047	0.45083	1	0.48293	0.44393	1	0.48670	0.44738	1	0.34563	0.58592	20.11474	1.08202	1	0.58088	0.59236	20.32802	1.08202	1	-0.03740	-0.01866	0.63794	0.00439	1	0.02132	-0.02143	0.68345	0.00440	1	-0.73438	0.52167	0	
104336	706.07538	5160017250565	0.47814	0.44280	705.88751	0.18787	2098	1	0.49116	0.45584	1	0.48304	0.44909	1	0.48710	0.45246	1	0.34574	0.58562	19.84556	1.07449	1	0.58089	0.59210	20.38421	1.07449	1	-0.03740	-0.01856	0.63794	0.00439	1	0.02132	-0.02132	0.68345	0.00435	1	-0.73438	0.52167	0	
104337	706.08215	5160017317995	0.47847	0.44327	705.88751	0.19464	2098	1	0.49213	0.49318	1	0.48439	0.42096	1	0.48826	0.45707	1	0.34563	0.58581	20.25300	1.07449	1	0.58088	0.59210	20.49122	1.07449	1	-0.03740	-0.01856	0.63794	0.00443	1	0.02132	-0.02132	0.68345	0.00435	1	-0.73438	0.52167	0	
104338	706.08875	5160017384336	0.47872	0.44380	705.88751	0.20123	2098	1	0.49175	0.49520	1	0.48047	0.42409	1	0.48611	0.45965	1	0.34568	0.58586	20.41662	1.07449	1	0.58089	0.59215	20.32388	1.07449	1	-0.03740	-0.01856	0.63794	0.00440	1	0.02132	-0.02132	0.68345	0.00433	1	-0.73438	0.52167	0	
104339	706.09546	5160017451326	0.47894	0.44414	705.88751	0.20795	2098	1	0.49107	0.49046	1	0.48035	0.41876	1	0.48571	0.45461	1	0.34566	0.58588	20.41437	1.08202	1	0.58097	0.59201	20.04333	1.08202	1	-0.03839	-0.01908	0.65558	0.00440	1	0.02132	-0.02132	0.68345	0.00435	1	-0.73438	0.52167	0	
104340	706.10211	5160017518037	0.47908	0.44472	705.88751	0.21460	2098	1	0.47627	0.47272	1	0.49108	0.45374	1	0.48367	0.46323	1	0.34578	0.58615	20.68619	1.08956	1	0.58103	0.59219	20.04837	1.08956	1	-0.03839	-0.01908	0.65558	0.00441	1	0.02132	-0.02132	0.68345	0.00440	1	-0.73438	0.52167	0	
104341	706.10889	5160017585387	0.47919	0.44465	705.88751	0.22137	2098	1	0.47566	0.43176	1	0.48981	0.45312	1	0.48273	0.44244	1	0.34574	0.58627	20.60885	1.09709	1	0.58106	0.59249	19.91152	1.09709	1	-0.03839	-0.01908	0.65558	0.00440	1	0.02132	-0.02132	0.68345	0.00432	1	-0.73438	0.52167	0	
104342	706.11548	5160017651652	0.47927	0.44428	705.88751	0.22797	2098	1	0.47401	0.42099	1	0.48968	0.44246	1	0.48185	0.43172	1	0.34583	0.58616	20.24927	1.11310	1	0.58106	0.59269	20.24354	1.11310	1	-0.03960	-0.01980	0.67702	0.00434	1	0.02132	-0.02143	0.68345	0.00432	1	-0.73438	0.52167	0	
104343	706.12225	5160017719297	0.47948	0.44401	705.88751	0.23474	2098	1	0.48120	0.43903	1	0.49244	0.43033	1	0.48682	0.43468	1	0.34585	0.58629	20.24728	1.12158	1	0.58105	0.59293	19.90249	1.12158	1	-0.03960	-0.01980	0.67702	0.00428	1	0.02132	-0.02143	0.68345	0.00442	1	-0.73438	0.52167	0	
104344	706.12909	5160017787418	0.47966	0.44303	705.88751	0.24158	2098	1	0.48064	0.43405	1	0.49235	0.38146	1	0.48650	0.40775	1	0.34592	0.58629	20.29311	1.13005	1	0.58111	0.59317	20.31071	1.13005	1	-0.03960	-0.01980	0.67702	0.00430	1	0.02132	-0.02143	0.68345	0.00441	1	-0.73438	0.52167	0	
104345	706.13574	5160017854405	0.47983	0.44203	705.88751	0.24823	2098	1	0.47983	0.42852	1	0.49235	0.38131	1	0.48609	0.40492	1	0.34592	0.58627	20.39918	1.13853	1	0.58115	0.59309	20.14633	1.13026	1	-0.04008	-0.02010	0.68529	0.00436	1	0.02096	-0.02107	0.67043	0.00435	1	-0.73438	0.52167	0	
104346	706.14240	5160017920847	0.47969	0.44141	705.88751	0.25488	2098	1	0.47058	0.40817	1	0.47759	0.42757	1	0.47408	0.41787	1	0.34612	0.58630	20.22514	1.13026	1	0.58123	0.59285	19.87443	1.12199	1	-0.04008	-0.02010	0.68529	0.00438	1	0.02096	-0.02107	0.67043	0.00435	1	-0.73438	0.52167	0	
104347	706.14911	5160017987632	0.47949	0.44127	705.88751	0.26160	2098	1	0.47779	0.43166	1	0.46593	0.44014	1	0.47186	0.43590	1	0.34643	0.58574	19.73541	1.12199	1	0.58129	0.59271	20.15228	1.11371	1	-0.04008	-0.02010	0.68529	0.00433	1	0.02096	-0.02107	0.67043	0.00433	1	-0.73438	0.52167	0	
104348	706.15570	5160018053793	0.47933	0.44141	705.88751	0.26819	2098	1	0.47944	0.44269	1	0.46640	0.45135	1	0.47292	0.44702	1	0.34633	0.58574	20.11507	1.10524	1	0.58143	0.59248	19.77847	1.09696	1	-0.03793	-0.01885	0.65112	0.00438	1	0.02085	-0.02070	0.66359	0.00431	1	-0.73438	0.52167	0	
104349	706.16235	5160018120284	0.47935	0.44148	705.88751	0.27484	2098	1	0.48349	0.42295	1	0.47686	0.46521	1	0.48017	0.44408	1	0.34666	0.58515	20.44779	1.08849	1	0.58157	0.59185	20.06713	1.08849	1	-0.03793	-0.01885	0.65112	0.00436	1	0.02085	-0.02070	0.66359	0.00433	1	-0.73438	0.52167	0	
104350	706.16913	5160018188165	0.47934	0.44147	705.88751	0.28162	2098	1	0.47338	0.44519	1	0.48436	0.43702	1	0.47887	0.44110	1	0.34693	0.58457	20.16958	1.08001	1	0.58174	0.59156	20.33045	1.08001	1	-0.03793	-0.01885	0.65112	0.00432	1	0.02085	-0.02070	0.66359	0.00438	1	-0.73438	0.52167	0	
104351	706.17578	5160018254746	0.47935	0.44171	705.88751	0.28827	2098	1	0.47509	0.45593	1	0.48457	0.44810	1	0.47983	0.45202	1	0.34697	0.58425	20.15882	1.06400	1	0.58186	0.59114	20.23409	1.06400	1	-0.03768	-0.01855	0.64933	0.00436	1	0.02093	-0.02029	0.66310	0.00445	1	-0.73438	0.52167	0	
104352	706.18256	5160018322017	0.47954	0.44196	705.88751	0.29504	2098	1	0.49720	0.46908	1	0.47856	0.43680	1	0.48788	0.45294	1	0.34729	0.58331	20.11608	1.05647	1	0.58197	0.59025	20.08225	1.05647	1	-0.03768	-0.01855	0.64933	0.00435	1	0.02093	-0.02029	0.66310	0.00439	1	-0.73438	0.52167	0	
104353	706.18909	5160018387763	0.47970	0.44284	705.88751	0.30157	2098	1	0.48696	0.50069	1	0.48699	0.46428	1	0.48697	0.48248	1	0.34715	0.58298	20.05794	1.04893	1	0.58189	0.58968	20.16966	1.04893	1	-0.03768	-0.01855	0.64933	0.00438	1	0.02093	-0.02029	0.66310	0.00436	1	-0.73438	0.52167	0	
104354	706.19592	5160018455685	0.47986	0.44373	705.88751	0.30841	2098	1	0.48769	0.50550	1	0.48698	0.46377	1	0.48733	0.48464	1	0.34682	0.58249	20.17286	1.04140	1	0.58159	0.58936	20.22929	1.04967	1	-0.03768	-0.01816	0.64933	0.00438	1	0.02151	-0.02054	0.68298	0.00440	1	-0.73438	0.52167	0	
104355	706.20264	5160018522871	0.47850	0.44392	705.88751	0.31512	2098	1	0.42102	0.47206	1	0.40786	0.43403	1	0.41444	0.45305	1	0.34621	0.58186	20.12342	1.04967	1	0.58043	0.58812	20.22102	1.05794	1	-0.03768	-0.01816	0.64933	0.00446	1	0.02151	-0.02054	0.68298	0.00447	1	-0.73438	0.52167	0	
104356	706.20929	5160018589572	0.47806	0.44496	705.88751	0.32178	2098	1	0.43518	0.49008	1	0.40375	0.46194	1	0.41947	0.47601	1	0.34620	0.58131	19.34384	1.05794	1	0.58036	0.58776	20.04376	1.06621	1	-0.03768	-0.01816	0.64933	0.00453	1	0.02151	-0.02054	0.68298	0.00435	1	-0.73438	0.52167	0	
104357	706.21582	5160018655075	0.47706	0.44586	705.88751	0.32831	2098	1	0.43289	0.47994	1	0.40241	0.45116	1	0.41765	0.46555	1	0.34617	0.58087	19.97028	1.07375	1	0.58041	0.58716	19.91839	1.08202	1	-0.03859	-0.01827	0.66574	0.00426	1	0.02151	-0.02023	0.68298	0.00433	1	-0.73438	0.52167	0	
104358	706.22272	5160018724097	0.47606	0.44600	705.88751	0.33521	2098	1	0.41827	0.48181	1	0.42661	0.43300	1	0.42244	0.45740	1	0.34655	0.58013	19.99968	1.08956	1	0.58061	0.58643	20.32051	1.08956	1	-0.03859	-0.01827	0.66574	0.00434	1	0.02151	-0.02023	0.68298	0.00439	1	-0.73438	0.52167	0	
104359	706.22937	5160018790520	0.47515	0.44662	705.88751	0.34186	2098	1	0.43256	0.45859	1	0.42794	0.46660	1	0.43025	0.46259	1	0.34659	0.57968	19.62259	1.09709	1	0.58067	0.58606	20.21070	1.09709	1	-0.03859	-0.01827	0.66574	0.00433	1	0.02151	-0.02023	0.68298	0.00436	1	-0.73438	0.52167	0	
104360	706.23608	5160018857623	0.45283	0.46033	705.88751	0.34186	2098	0	0.43028	0.44824	1	0.42696	0.45608	1	0.42862	0.45216	1	0.34646	0.57921	19.39597	1.11310	1	0.58070	0.58551	20.06566	1.11310	1	-0.03906	-0.01817	0.67478	0.00439	1	0.02151	-0.01982	0.68298	0.00429	1	-0.73438	0.52167	0	
104361	706.24280	5160018924488	0.43978	0.44086	705.88751	0.34186	2098	0	0.41896	0.42692	1	0.43452	0.41583	1	0.42674	0.42138	1	0.34675	0.57825	19.44004	1.12158	1	0.58077	0.58454	20.22879	1.12158	1	-0.03906	-0.01817	0.67478	0.00435	1	0.02151	-0.01982	0.68298	0.00436	1	-0.73438	0.52167	0	
104362	706.24951	5160018992003	0.43608	0.43758	705.88751	0.34186	2098	0	0.42490	0.41626	1	0.43246	0.44579	1	0.42868	0.43103	1	0.34701	0.57795	19.96816	1.13005	1	0.58086	0.58396	20.37442	1.13005	1	-0.03906	-0.01817	0.67478	0.00437	1	0.02151	-0.01982	0.68298	0.00431	1	-0.73438	0.52167	0	
104363	706.25623	5160019059135	0.43402	0.43454	706.23608	0.02014	2099	1	0.42367	0.41063	1	0.43199	0.44022	1	0.42783	0.42543	1	0.34710	0.57763	20.19158	1.13853	1	0.58099	0.58353	19.86711	1.13853	1	-0.03992	-0.01825	0.69329	0.00437	1	0.02151	-0.01941	0.68298	0.00436	1	-0.73438	0.52167	0	
104364	706.26300	5160019127008	0.43160	0.43284	706.23608	0.02692	2099	1	0.41941	0.44018	1	0.42444	0.41187	1	0.42192	0.42603	1	0.34728	0.57658	20.05051	1.13853	1	0.58105	0.58253	19.93993	1.13853	1	-0.03992	-0.01825	0.69329	0.00438	1	0.02151	-0.01941	0.68298	0.00433	1	-0.73438	0.52167	0	
104365	706.26971	5160019193697	0.43130	0.43125	706.23608	0.03363	2099	1	0.42931	0.40375	1	0.43024	0.44283	1	0.42977	0.42329	1	0.34730	0.57638	19.64633	1.13853	1	0.58109	0.58220	20.25693	1.13853	1	-0.03992	-0.01825	0.69329	0.00436	1	0.02151	-0.01941	0.68298	0.00431	1	-0.73438	0.52167	0	
104366	706.27631	5160019259883	0.43120	0.43091	706.23608	0.04022	2099	1	0.43049	0.40944	1	0.43073	0.44838	1	0.43061	0.42891	1	0.34753	0.57585	20.21261	1.13005	1	0.58120	0.58171	20.00892	1.13005	1	-0.03812	-0.01720	0.66284	0.00427	1	0.02141	-0.01888	0.67674	0.00431	1	-0.73438	0.52167	0	
104367	706.28302	5160019326677	0.42970	0.43101	706.23608	0.04694	2099	1	0.42382	0.44235	1	0.41463	0.42100	1	0.41922	0.43168	1	0.34761	0.57515	19.44090	1.12158	1	0.58122	0.58101	19.71034	1.12158	1	-0.03812	-0.01720	0.66284	0.00427	1	0.02141	-0.01888	0.67674	0.00435	1	-0.73438	0.52167	0	
104368	706.28973	5160019393825	0.42908	0.43301	706.23608	0.05365	2099	1	0.42859	0.45292	1	0.41972	0.44515	1	0.42416	0.44904	1	0.34771	0.57511	19.85796	1.11310	1	0.58126	0.58080	20.16456	1.11310	1	-0.03812	-0.01720	0.66284	0.00427	1	0.02141	-0.01888	0.67674	0.00437	1	-0.73438	0.52167	0	
104369	706.29639	5160019460800	0.42868	0.43517	706.23608	0.06030	2099	1	0.42981	0.45836	1	0.42029	0.45081	1	0.42505	0.45459	1	0.34772	0.57468	19.87865	1.10462	1	0.58125	0.58072	20.04794	1.10462	1	-0.03804	-0.01702	0.66143	0.00421	1	0.02149	-0.01866	0.67603	0.00434	1	-0.73438	0.52167	0	
104370	706.30310	5160019527776	0.42771	0.43499	706.23608	0.06702	2099	1	0.42028	0.45379	1	0.41566	0.41272	1	0.41797	0.43326	1	0.34783	0.57478	20.01303	1.10462	1	0.58126	0.58043	19.84973	1.10462	1	-0.03804	-0.01702	0.66143	0.00436	1	0.02149	-0.01866	0.67603	0.00438	1	-0.73438	0.52167	0	
104371	706.30988	5160019595495	0.42744	0.43368	706.23608	0.07379	2099	1	0.43140	0.44542	1	0.41751	0.39304	1	0.42445	0.41923	1	0.34786	0.57483	20.08460	1.10462	1	0.58132	0.58016	19.81668	1.10462	1	-0.03804	-0.01702	0.66143	0.00437	1	0.02149	-0.01866	0.67603	0.00426	1	-0.73438	0.52167	0	
104372	706.31653	5160019661846	0.42714	0.43212	706.23608	0.08044	2099	1	0.43020	0.43988	1	0.41691	0.38694	1	0.42355	0.41341	1	0.34789	0.57493	20.35063	1.11310	1	0.58144	0.58009	19.87994	1.11310	1	-0.03885	-0.01739	0.67815	0.00433	1	0.02116	-0.01832	0.66559	0.00430	1	-0.73438	0.52167	0	
104373	706.32318	5160019728580	0.42721	0.43262	706.23608	0.08710	2099	1	0.43683	0.45514	1	0.41958	0.42319	1	0.42820	0.43916	1	0.34792	0.57503	20.15057	1.12158	1	0.58152	0.58002	20.03787	1.12158	1	-0.03885	-0.01739	0.67815	0.00434	1	0.02116	-0.01832	0.66559	0.00426	1	-0.73438	0.52167	0	
104374	706.32990	5160019795432	0.42645	0.43330	706.23608	0.09381	2099	1	0.40970	0.44076	1	0.42189	0.44476	1	0.41579	0.44276	1	0.34791	0.57498	20.06199	1.13005	1	0.58147	0.58002	20.21885	1.13005	1	-0.03885	-0.01739	0.67815	0.00432	1	0.02116	-0.01832	0.66559	0.00427	1	-0.73438	0.52167	0	
104375	706.33661	5160019862755	0.42573	0.43355	706.23608	0.10052	2099	1	0.40836	0.43531	1	0.42134	0.43919	1	0.41485	0.43725	1	0.34790	0.57513	20.00571	1.13853	1	0.58147	0.58001	20.16491	1.13853	1	-0.03939	-0.01769	0.68765	0.00431	1	0.02149	-0.01856	0.67603	0.00429	1	-0.73438	0.52167	0	
104376	706.34308	5160019927422	0.42539	0.43387	706.23608	0.10699	2099	1	0.41289	0.43633	1	0.42724	0.44177	1	0.42007	0.43905	1	0.34801	0.57518	20.40231	1.13853	1	0.58148	0.57993	20.14791	1.13853	1	-0.03939	-0.01769	0.68765	0.00433	1	0.02149	-0.01856	0.67603	0.00432	1	-0.73438	0.52167	0	
104377	706.34961	5160019992883	0.42487	0.43433	706.23608	0.11353	2099	1	0.40634	0.45445	1	0.42575	0.42994	1	0.41605	0.44219	1	0.34795	0.57517	20.32258	1.13853	1	0.58151	0.57999	20.16615	1.13853	1	-0.03939	-0.01769	0.68765	0.00430	1	0.02149	-0.01856	0.67603	0.00428	1	-0.73438	0.52167	0	
104378	706.35681	5160020064892	0.42441	0.43475	706.23608	0.12073	2099	1	0.40634	0.45445	1	0.42575	0.42994	1	0.41605	0.44219	1	0.34800	0.57525	20.10137	1.13853	1	0.58155	0.57985	19.95853	1.13853	1	-0.03939	-0.01769	0.68765	0.00429	1	0.02149	-0.01846	0.67603	0.00435	1	-0.73438	0.52167	0	
104379	706.36310	5160020127531	0.42423	0.43424	706.23608	0.12701	2099	1	0.41529	0.43204	1	0.42614	0.41728	1	0.42072	0.42466	1	0.34795	0.57523	20.05861	1.13853	1	0.58150	0.57991	19.95492	1.13853	1	-0.03939	-0.01769	0.68765	0.00430	1	0.02149	-0.01846	0.67603	0.00433	1	-0.73438	0.52167	0	
